model,fold_id,event_district_id,source_record_id,observed,expected,alpha,absolute_error,negative_log_probability,predictive_low_90,predictive_high_90,interval_covered,interval_width,observed_zero,predicted_zero_probability
poisson,2,E071::idukki,2018-0295-IND,1112.0,19.81522080313479,,1092.1847791968653,3390.7823887722147,13.0,27.0,0.0,14.0,0.0,2.4794705111460607e-09
poisson,2,E071::kannur,2018-0295-IND,218.0,18.490758271479372,,199.50924172852064,341.95716043348096,12.0,26.0,0.0,14.0,0.0,9.32321536520907e-09
poisson,2,E071::kasaragod,2018-0295-IND,22.0,19.691533678523957,,2.3084663214760432,2.5985618514811257,13.0,27.0,1.0,14.0,0.0,2.8059219290246712e-09
poisson,2,E071::kollam,2018-0295-IND,46.0,18.201239036231144,,27.798760963768856,17.685289220600325,11.0,25.0,0.0,14.0,0.0,1.24538124972879e-08
poisson,2,E071::kottayam,2018-0295-IND,141.0,22.475490231855762,,118.52450976814424,143.79256393534456,15.0,31.0,0.0,16.0,0.0,1.733878311675592e-10
poisson,2,E071::kozhikode,2018-0295-IND,481.0,18.496882256310876,,462.50311774368913,1108.7294306302335,12.0,26.0,0.0,14.0,0.0,9.266294604561486e-09
poisson,2,E071::malappuram,2018-0295-IND,387.0,19.520895228771238,,367.4791047712288,792.364751564204,13.0,27.0,0.0,14.0,0.0,3.3279969556009433e-09
poisson,2,E071::palakkad,2018-0295-IND,317.0,21.389088572921573,,295.6109114270784,562.8263540179623,14.0,29.0,0.0,15.0,0.0,5.138505903810481e-10
poisson,2,E071::pathanamthitta,2018-0295-IND,479.0,19.521888432948003,,459.478111567052,1077.4055402155573,13.0,27.0,0.0,14.0,0.0,3.3246932160399252e-09
poisson,2,E071::thiruvananthapuram,2018-0295-IND,164.0,16.98422147986323,,147.01577852013676,228.3369940896794,11.0,24.0,0.0,13.0,0.0,4.2057778735827415e-08
poisson,2,E071::thrissur,2018-0295-IND,539.0,21.60085729776973,,517.3991427022303,1220.6184119956774,14.0,30.0,0.0,16.0,0.0,4.157831366311428e-10
poisson,2,E071::wayanad,2018-0295-IND,618.0,23.147609621686165,,594.8523903783139,1439.1608351209356,16.0,31.0,0.0,15.0,0.0,8.853619878832432e-11
poisson,2,E073::dimapur,2018-0295-IND,0.0,21.985329402598083,,21.985329402598083,21.985329402598083,15.0,30.0,0.0,15.0,1.0,2.830692913209405e-10
poisson,2,E073::kiphire,2018-0295-IND,1.0,21.950133081341733,,20.950133081341733,18.861359878907646,15.0,30.0,0.0,15.0,0.0,2.9320969469346496e-10
poisson,2,E073::kohima,2018-0295-IND,1.0,20.969025075166297,,19.969025075166297,17.925978722741604,14.0,29.0,0.0,15.0,0.0,7.82110504576624e-10
poisson,2,E073::mokokchung,2018-0295-IND,0.0,20.99717710441499,,20.99717710441499,20.99717710441499,14.0,29.0,0.0,15.0,1.0,7.603995444439513e-10
poisson,2,E073::peren,2018-0295-IND,0.0,22.55104179155497,,22.55104179155497,22.55104179155497,15.0,31.0,0.0,16.0,1.0,1.6077073185865253e-10
poisson,2,E073::wokha,2018-0295-IND,0.0,21.857599224300138,,21.857599224300138,21.857599224300138,14.0,30.0,0.0,16.0,1.0,3.2163645681669926e-10
poisson,2,E073::zunheboto,2018-0295-IND,1.0,20.916497062569952,,19.916497062569952,17.875958881821436,14.0,29.0,0.0,15.0,0.0,8.242913548194241e-10
poisson,2,E075::ayodhya,2018-0295-IND,0.0,24.204076759834315,,24.204076759834315,24.204076759834315,16.0,33.0,0.0,17.0,1.0,3.07824387247041e-11
poisson,2,E075::bahraich,2018-0295-IND,0.0,26.747511407605725,,26.747511407605725,26.747511407605725,19.0,36.0,0.0,17.0,1.0,2.4193761273638062e-12
poisson,2,E075::barabanki,2018-0295-IND,3.0,26.119962896171742,,23.119962896171742,18.12362271372043,18.0,35.0,0.0,17.0,0.0,4.5315236057511535e-12
poisson,2,E075::basti,2018-0295-IND,0.0,25.49029544189839,,25.49029544189839,25.49029544189839,17.0,34.0,0.0,17.0,1.0,8.505607688499607e-12
poisson,2,E075::farrukhabad,2018-0295-IND,0.0,26.0214738703985,,26.0214738703985,26.0214738703985,18.0,35.0,0.0,17.0,1.0,5.0005466953651506e-12
poisson,2,E075::gonda,2018-0295-IND,1.0,25.37701169345278,,24.37701169345278,22.143167980673493,17.0,34.0,0.0,17.0,0.0,9.525852539586318e-12
poisson,2,E075::mau,2018-0295-IND,0.0,26.491120271587366,,26.491120271587366,26.491120271587366,18.0,35.0,0.0,17.0,1.0,3.1264583437793763e-12
poisson,2,E075::pilibhit,2018-0295-IND,1.0,25.995950385038842,,24.995950385038842,22.738009613569922,18.0,35.0,0.0,17.0,0.0,5.129820820986279e-12
poisson,2,E076::bankura,2018-0295-IND,6.0,27.249178006234718,,21.249178006234718,13.998289083772027,19.0,36.0,0.0,17.0,0.0,1.4649822255921577e-12
poisson,2,E076::birbhum,2018-0295-IND,0.0,28.43775625317508,,28.43775625317508,28.43775625317508,20.0,37.0,0.0,17.0,1.0,4.4631284028050676e-13
poisson,2,E076::cooch%20behar,2018-0295-IND,0.0,23.856981074596245,,23.856981074596245,23.856981074596245,16.0,32.0,0.0,16.0,1.0,4.3555676591301454e-11
poisson,2,E076::dakshin%20dinajpur,2018-0295-IND,0.0,24.526967335723853,,24.526967335723853,24.526967335723853,17.0,33.0,0.0,16.0,1.0,2.2288119534592103e-11
poisson,2,E076::howrah,2018-0295-IND,0.0,22.63155894721051,,22.63155894721051,22.63155894721051,15.0,31.0,0.0,16.0,1.0,1.4833335932428843e-10
poisson,2,E076::jalpaiguri,2018-0295-IND,0.0,23.60830291699694,,23.60830291699694,23.60830291699694,16.0,32.0,0.0,16.0,1.0,5.5852718476464045e-11
poisson,2,E076::kolkata,2018-0295-IND,1.0,15.66715895796465,,14.66715895796465,12.915592222567582,9.0,22.0,0.0,13.0,0.0,1.5697819007547394e-07
poisson,2,E076::murshidabad,2018-0295-IND,0.0,25.87031989385779,,25.87031989385779,25.87031989385779,18.0,35.0,0.0,17.0,1.0,5.8165146331462735e-12
poisson,2,E076::nadia,2018-0295-IND,0.0,24.20003348405224,,24.20003348405224,24.20003348405224,16.0,33.0,0.0,17.0,1.0,3.090715257004555e-11
poisson,2,E076::purulia,2018-0295-IND,0.0,24.794076411427056,,24.794076411427056,24.794076411427056,17.0,33.0,0.0,16.0,1.0,1.7063551620835777e-11
poisson,2,E076::uttar%20dinajpur,2018-0295-IND,0.0,24.10985277422308,,24.10985277422308,24.10985277422308,16.0,32.0,0.0,16.0,1.0,3.382392328785173e-11
poisson,2,E093::alappuzha,2019-0383-IND,42.0,23.49905768209476,,18.50094231790524,8.67860556994103,16.0,32.0,0.0,16.0,0.0,6.230012510104122e-11
poisson,2,E093::ernakulam,2019-0383-IND,41.0,19.062921793020525,,21.937078206979475,12.239581154719861,12.0,27.0,0.0,15.0,0.0,5.2611205896953565e-09
poisson,2,E093::idukki,2019-0383-IND,47.0,19.48252824647944,,27.51747175352056,16.717901284871438,13.0,27.0,0.0,14.0,0.0,3.4581632325384267e-09
poisson,2,E093::kannur,2019-0383-IND,70.0,17.327454197039447,,52.672545802960556,48.10604436212695,11.0,24.0,0.0,13.0,0.0,2.983886206050873e-08
poisson,2,E093::kasaragod,2019-0383-IND,10.0,18.59088125472143,,8.590881254721431,4.468581773973776,12.0,26.0,0.0,14.0,0.0,8.43495669673631e-09
poisson,2,E093::kottayam,2019-0383-IND,19.0,22.3955673049243,,3.395567304924299,2.667053521118845,15.0,30.0,1.0,15.0,0.0,1.87814319212282e-10
poisson,2,E093::kozhikode,2019-0383-IND,182.0,16.853487847190802,,165.1465121528092,271.434616118557,10.0,24.0,0.0,14.0,0.0,4.793174356138664e-08
poisson,2,E093::malappuram,2019-0383-IND,284.0,18.60133785621418,,265.3986621437858,512.4554249017868,12.0,26.0,0.0,14.0,0.0,8.347215254073196e-09
poisson,2,E093::pathanamthitta,2019-0383-IND,11.0,19.597351263300364,,8.597351263300364,4.370320516929926,13.0,27.0,0.0,14.0,0.0,3.083035222680894e-09
poisson,2,E093::thrissur,2019-0383-IND,28.0,20.946844912787167,,7.053155087212833,3.6609230922262093,14.0,29.0,1.0,15.0,0.0,7.996516562403946e-10
poisson,2,E093::wayanad,2019-0383-IND,335.0,19.62786221126869,,315.3721377887313,638.9095600328416,13.0,27.0,0.0,14.0,0.0,2.9903894378019355e-09
poisson,2,E094::kolhapur,2019-0383-IND,408.0,15.172673515060708,,392.8273264849393,954.140082995186,9.0,22.0,0.0,13.0,0.0,2.5738996847415633e-07
poisson,2,E094::sangli,2019-0383-IND,379.0,23.29494659486561,,355.7050534051344,705.3274792572182,16.0,31.0,0.0,15.0,0.0,7.640701574373639e-11
poisson,2,E095::balangir,2019-0383-IND,11.0,24.141868884083053,,13.141868884083053,6.6207527863766344,16.0,32.0,0.0,16.0,0.0,3.275816460233066e-11
poisson,2,E095::kalahandi,2019-0383-IND,42.0,23.416630598760072,,18.583369401239928,8.743759868825556,16.0,32.0,0.0,16.0,0.0,6.765292000963815e-11
poisson,2,E095::kandhamal,2019-0383-IND,24.0,23.673227313071067,,0.32677268692893335,2.513682462328518,16.0,32.0,1.0,16.0,0.0,5.234172231557881e-11
poisson,2,E095::nuapada,2019-0383-IND,2.0,23.201426587609603,,21.201426587609603,17.606146232915506,16.0,31.0,0.0,15.0,0.0,8.389739199609662e-11
poisson,2,E095::subarnapur,2019-0383-IND,13.0,26.022069346333346,,13.022069346333346,6.207948212593589,18.0,35.0,0.0,17.0,0.0,4.997569876546926e-12
poisson,2,E096::birbhum,2019-0383-IND,0.0,30.168318786724978,,30.168318786724978,30.168318786724978,21.0,39.0,0.0,18.0,1.0,7.907981098979655e-14
poisson,2,E096::nadia,2019-0383-IND,0.0,22.453860012318536,,22.453860012318536,22.453860012318536,15.0,31.0,0.0,16.0,1.0,1.7717910322804641e-10
poisson,2,E143::alappuzha,2021-0677-IND,63.0,20.85593659330598,,42.144063406694016,30.49401889856733,14.0,29.0,0.0,15.0,0.0,8.757533808787852e-10
poisson,2,E143::idukki,2021-0677-IND,213.0,16.689760086555864,,196.31023991344415,349.6935549395269,10.0,24.0,0.0,14.0,0.0,5.645849409441456e-08
poisson,2,E143::kollam,2021-0677-IND,31.0,16.09958915352987,,14.90041084647013,8.049206356078962,10.0,23.0,0.0,13.0,0.0,1.0186788039407149e-07
poisson,2,E143::kottayam,2021-0677-IND,249.0,21.095744846188783,,227.90425515381122,390.40074855144593,14.0,29.0,0.0,15.0,0.0,6.890241145442742e-10
poisson,2,E143::pathanamthitta,2021-0677-IND,97.0,17.659012087823964,,79.34098791217603,89.10224359300129,11.0,25.0,0.0,14.0,0.0,2.1418472467952237e-08
poisson,2,E143::thiruvananthapuram,2021-0677-IND,18.0,15.112642595306092,,2.8873574046939083,2.6285180766409226,9.0,22.0,1.0,13.0,0.0,2.733145259274447e-07
poisson,2,E144::nainital,2021-0681-IND,152.0,19.229863116281496,,132.7701368837185,184.90853424010263,12.0,27.0,0.0,15.0,0.0,4.452219432251758e-09
poisson,2,E145::ariyalur,2021-0722-IND,2.0,24.183501570303243,,22.183501570303243,18.505307456123322,16.0,33.0,0.0,17.0,0.0,3.1422353848273415e-11
poisson,2,E145::chennai,2021-0722-IND,318.0,14.37419382121818,,303.62580617878183,684.8985878358124,8.0,21.0,0.0,13.0,0.0,5.719616912101965e-07
poisson,2,E145::coimbatore,2021-0722-IND,2.0,16.84508258865486,,14.845082588654861,11.890112209804405,10.0,24.0,0.0,14.0,0.0,4.8336320161673e-08
poisson,2,E145::cuddalore,2021-0722-IND,10.0,23.74458846245419,,13.744588462454189,7.175454532474902,16.0,32.0,0.0,16.0,0.0,4.87367152919028e-11
poisson,2,E145::dharmapuri,2021-0722-IND,1.0,20.136537315797735,,19.136537315797735,17.13400137398434,13.0,28.0,0.0,15.0,0.0,1.7980963485898482e-09
poisson,2,E145::dindigul,2021-0722-IND,3.0,19.08718590740484,,16.08718590740484,12.031893731628026,12.0,27.0,0.0,15.0,0.0,5.135000442437004e-09
poisson,2,E145::erode,2021-0722-IND,0.0,18.72943621195246,,18.72943621195246,18.72943621195246,12.0,26.0,0.0,14.0,1.0,7.343603226705384e-09
poisson,2,E145::kanyakumari,2021-0722-IND,12.0,19.20141435634201,,7.20141435634201,3.72882156344237,12.0,27.0,1.0,15.0,0.0,4.580698422997931e-09
poisson,2,E145::karur,2021-0722-IND,0.0,19.485928431043998,,19.485928431043998,19.485928431043998,13.0,27.0,0.0,14.0,1.0,3.4464248070093164e-09
poisson,2,E145::krishnagiri,2021-0722-IND,2.0,17.747135745691825,,15.747135745691825,12.687834653330643,11.0,25.0,0.0,14.0,0.0,1.9611773825239525e-08
poisson,2,E145::madurai,2021-0722-IND,10.0,20.14935018041656,,10.149350180416558,5.222042365873699,13.0,28.0,0.0,15.0,0.0,1.7752045514297637e-09
poisson,2,E145::nagapattinam,2021-0722-IND,10.0,25.903253227405887,,15.903253227405887,8.463980119948278,18.0,35.0,0.0,17.0,0.0,5.628077381426445e-12
poisson,2,E145::namakkal,2021-0722-IND,0.0,19.33421629870094,,19.33421629870094,19.33421629870094,12.0,27.0,0.0,15.0,1.0,4.011035904456949e-09
poisson,2,E145::nilgiris,2021-0722-IND,1.0,16.73687964705631,,15.736879647056309,13.919265000381976,10.0,24.0,0.0,14.0,0.0,5.385989780110509e-08
poisson,2,E145::perambalur,2021-0722-IND,1.0,21.25773792934313,,20.25773792934313,18.201016962403358,14.0,29.0,0.0,15.0,0.0,5.859785510394765e-10
poisson,2,E145::pudukkottai,2021-0722-IND,0.0,24.094805479268505,,24.094805479268505,24.094805479268505,16.0,32.0,0.0,16.0,1.0,3.4336730341758065e-11
poisson,2,E145::ramanathapuram,2021-0722-IND,3.0,22.811553420995764,,19.811553420995764,15.221511480400846,15.0,31.0,0.0,16.0,0.0,1.2389912109340077e-10
poisson,2,E145::salem,2021-0722-IND,1.0,18.829644791648068,,17.829644791648068,15.894212313116144,12.0,26.0,0.0,14.0,0.0,6.643381163789872e-09
poisson,2,E145::thanjavur,2021-0722-IND,8.0,23.355753592855784,,15.355753592855784,8.75360961313635,16.0,32.0,0.0,16.0,0.0,7.189937147780754e-11
poisson,2,E145::theni,2021-0722-IND,8.0,19.153533284342174,,11.153533284342174,6.138238552548673,12.0,27.0,0.0,15.0,0.0,4.805362840123309e-09
poisson,2,E145::thoothukudi,2021-0722-IND,3.0,23.706643978679782,,20.706643978679782,16.001137411386047,16.0,32.0,0.0,16.0,0.0,5.062153796687435e-11
poisson,2,E145::tiruchirappalli,2021-0722-IND,0.0,22.57589227753572,,22.57589227753572,22.57589227753572,15.0,31.0,0.0,16.0,1.0,1.5682473408932725e-10
poisson,2,E145::tirunelveli,2021-0722-IND,4.0,22.657949220399466,,18.657949220399466,13.353960053485862,15.0,31.0,0.0,16.0,0.0,1.4447000317657636e-10
poisson,2,E145::tiruvallur,2021-0722-IND,31.0,22.5256162162508,,8.4743837837492,4.063591806079462,15.0,31.0,1.0,16.0,0.0,1.6491082935707964e-10
poisson,2,E145::tiruvannamalai,2021-0722-IND,2.0,24.584122420646718,,22.584122420646718,18.873067992199346,17.0,33.0,0.0,16.0,0.0,2.1049960745016508e-11
poisson,2,E145::tiruvarur,2021-0722-IND,8.0,24.6515648131839,,16.6515648131839,9.617444678017824,17.0,33.0,0.0,16.0,0.0,1.9677115342286793e-11
poisson,2,E145::vellore,2021-0722-IND,9.0,20.435741414381422,,11.435741414381422,6.082000312890637,13.0,28.0,0.0,15.0,0.0,1.3331231500523984e-09
poisson,2,E145::virudhunagar,2021-0722-IND,0.0,20.625780533043162,,20.625780533043162,20.625780533043162,13.0,28.0,0.0,15.0,1.0,1.1023952405371675e-09
poisson,2,E146::anantapur,2021-0748-IND,60.0,22.915329437293384,,37.08467056270662,23.635137200034666,15.0,31.0,0.0,16.0,0.0,1.1168603530795612e-10
poisson,2,E146::chittoor,2021-0748-IND,98.0,23.157395678282672,,74.84260432171733,69.74968986647075,16.0,31.0,0.0,15.0,0.0,8.767400415965703e-11
poisson,2,E146::nellore,2021-0748-IND,93.0,28.75231891513729,,64.2476810848627,48.10939287457498,20.0,38.0,0.0,18.0,0.0,3.258566236186412e-13
poisson,2,E146::ysr%20kadapa,2021-0748-IND,137.0,23.364971809414993,,113.635028190585,132.06229407731283,16.0,32.0,0.0,16.0,0.0,7.123963297902626e-11
poisson,2,E160::baksa,2023-0330-IND,142.0,23.499185717106332,,118.50081428289367,140.3349274416102,16.0,32.0,0.0,16.0,0.0,6.229214901442313e-11
poisson,2,E160::barpeta,2023-0330-IND,145.0,25.913641048341763,,119.08635895165824,134.00633465367414,18.0,35.0,0.0,17.0,0.0,5.569916526642574e-12
poisson,2,E160::lakhimpur,2023-0330-IND,163.0,24.763162219914474,,138.23683778008552,172.3855536449409,17.0,33.0,0.0,16.0,0.0,1.7599295907955503e-11
poisson,2,E160::nalbari,2023-0330-IND,205.0,25.554915646842705,,179.44508435315728,250.98272466643292,18.0,34.0,0.0,16.0,0.0,7.973355887306167e-12
poisson,2,E161::mangan,2023-0330-IND,0.0,25.462753226951314,,25.462753226951314,25.462753226951314,17.0,34.0,0.0,17.0,1.0,8.743126851170479e-12
poisson,2,E174::ambala,2023-0359-IND,9.0,25.977977454965167,,16.977977454965167,9.464562511843734,18.0,35.0,0.0,17.0,0.0,5.2228522513024575e-12
poisson,2,E174::faridabad,2023-0359-IND,0.0,24.851554537175524,,24.851554537175524,24.851554537175524,17.0,33.0,0.0,16.0,1.0,1.6110425012604542e-11
poisson,2,E174::fatehabad,2023-0359-IND,0.0,27.980162039186954,,27.980162039186954,27.980162039186954,20.0,37.0,0.0,17.0,1.0,7.052937309755804e-13
poisson,2,E174::kaithal,2023-0359-IND,2.0,27.752564937808664,,25.752564937808664,21.79905558614393,19.0,37.0,0.0,18.0,0.0,8.85552245934209e-13
poisson,2,E174::karnal,2023-0359-IND,3.0,27.485144158717898,,24.485144158717898,19.33596668906104,19.0,36.0,0.0,17.0,0.0,1.1570538121633369e-12
poisson,2,E174::kurukshetra,2023-0359-IND,5.0,27.418862498622648,,22.418862498622648,15.65019829687759,19.0,36.0,0.0,17.0,0.0,1.2363439750769515e-12
poisson,2,E174::palwal,2023-0359-IND,0.0,24.906033666986907,,24.906033666986907,24.906033666986907,17.0,33.0,0.0,16.0,1.0,1.525622244391927e-11
poisson,2,E174::panchkula,2023-0359-IND,6.0,19.342415383055737,,13.342415383055737,8.147864358460227,12.0,27.0,0.0,15.0,0.0,3.978283535923651e-09
poisson,2,E174::panipat,2023-0359-IND,3.0,25.503756489446044,,22.503756489446044,17.57903869479475,18.0,34.0,0.0,16.0,0.0,8.391880460071763e-12
poisson,2,E174::sirsa,2023-0359-IND,0.0,25.35720243152565,,25.35720243152565,25.35720243152565,17.0,34.0,0.0,17.0,1.0,9.716434055118296e-12
poisson,2,E174::sonipat,2023-0359-IND,1.0,25.800149794926703,,24.800149794926703,22.549769497011077,18.0,34.0,0.0,16.0,0.0,6.2393207419651275e-12
poisson,2,E174::yamunanagar,2023-0359-IND,5.0,22.03139323789311,,17.03139323789311,11.356542972827487,15.0,30.0,0.0,15.0,0.0,2.703257945414452e-10
poisson,2,E175::hamirpur,2023-0359-IND,7.0,17.027037784420504,,10.027037784420504,5.7085813758138535,11.0,24.0,0.0,13.0,0.0,4.029502662490719e-08
poisson,2,E175::mandi,2023-0359-IND,138.0,18.172895088278736,,119.82710491172126,163.32656684640153,11.0,25.0,0.0,14.0,0.0,1.2811852879633522e-08
poisson,2,E175::solan,2023-0359-IND,22.0,17.481181331569754,,4.518818668430246,3.00761378689376,11.0,25.0,1.0,14.0,0.0,2.5587002440272602e-08
poisson,2,E176::faridkot,2023-0359-IND,0.0,27.683209824385766,,27.683209824385766,27.683209824385766,19.0,37.0,0.0,18.0,1.0,9.491497373591908e-13
poisson,2,E176::fatehgarh%20sahib,2023-0359-IND,13.0,27.634824440285517,,14.634824440285517,7.038990771404009,19.0,37.0,0.0,18.0,0.0,9.962038991204695e-13
poisson,2,E176::firozpur,2023-0359-IND,0.0,28.29806255420989,,28.29806255420989,28.29806255420989,20.0,37.0,0.0,17.0,1.0,5.132247409210705e-13
poisson,2,E176::hoshiarpur,2023-0359-IND,5.0,26.104053160161634,,21.104053160161634,14.581091924120457,18.0,35.0,0.0,17.0,0.0,4.604195512584292e-12
poisson,2,E176::jalandhar,2023-0359-IND,6.0,26.627962601115257,,20.627962601115257,13.515442477668705,18.0,35.0,0.0,17.0,0.0,2.726608460771258e-12
poisson,2,E176::ludhiana,2023-0359-IND,18.0,26.704425033560565,,8.704425033560565,3.9729431427647732,19.0,35.0,0.0,16.0,0.0,2.5258965837356683e-12
poisson,2,E176::moga,2023-0359-IND,0.0,28.819730815964576,,28.819730815964576,28.819730815964576,20.0,38.0,0.0,18.0,1.0,3.0461405410676077e-13
poisson,2,E176::patiala,2023-0359-IND,13.0,27.801365370022705,,14.801365370022705,7.127422487384429,19.0,37.0,0.0,18.0,0.0,8.43374431515169e-13
poisson,2,E176::rupnagar,2023-0359-IND,8.0,26.64591114494306,,18.64591114494306,10.989428360620535,18.0,35.0,0.0,17.0,0.0,2.6781063822257414e-12
poisson,2,E176::sangrur,2023-0359-IND,1.0,29.19256064821101,,28.19256064821101,25.818646743718297,21.0,38.0,0.0,17.0,0.0,2.0981280883571333e-13
poisson,2,E176::sas%20nagar,2023-0359-IND,3.0,22.66542117061133,,19.66542117061133,15.09465923991069,15.0,31.0,0.0,16.0,0.0,1.4339455336299334e-10
poisson,2,E176::tarn%20taran,2023-0359-IND,2.0,28.29601278366054,,26.29601278366054,22.30371815684771,20.0,37.0,0.0,17.0,0.0,5.142778127893465e-13
poisson,2,E179::kanyakumari,2023-0846-IND,185.0,15.391209480267834,,169.60879051973217,293.93424532278345,9.0,22.0,0.0,13.0,0.0,2.0686292103460775e-07
poisson,2,E179::thoothukudi,2023-0846-IND,307.0,17.089768714268086,,289.9102312857319,600.6013122369633,11.0,24.0,0.0,13.0,0.0,3.784493384386405e-08
poisson,2,E179::tirunelveli,2023-0846-IND,296.0,20.05952994554025,,275.94047005445975,524.5538406665268,13.0,28.0,0.0,15.0,0.0,1.9420340271230147e-09
poisson,2,E186::ahmedabad,2024-0647-IND,62.0,24.66320460347145,,37.33679539652855,22.800014948484538,17.0,33.0,0.0,16.0,0.0,1.9449405663617715e-11
poisson,2,E186::amreli,2024-0647-IND,1.0,18.661241351034814,,17.661241351034814,15.734792633121168,12.0,26.0,0.0,14.0,0.0,7.861869955041127e-09
poisson,2,E186::anand,2024-0647-IND,34.0,23.24375430981086,,10.75624569018914,4.859342072293053,16.0,31.0,0.0,15.0,0.0,8.042031401245022e-11
poisson,2,E186::dahod,2024-0647-IND,4.0,18.87959170243634,,14.87959170243634,10.305319394571356,12.0,26.0,0.0,14.0,0.0,6.319715140960116e-09
poisson,2,E186::jamnagar,2024-0647-IND,81.0,21.668109718312753,,59.33189028168725,50.59251506581735,14.0,30.0,0.0,16.0,0.0,3.8874025576218866e-10
poisson,2,E186::junagadh,2024-0647-IND,15.0,18.89707941405397,,3.8970794140539695,2.711240071375954,12.0,26.0,1.0,14.0,0.0,6.21015852436452e-09
poisson,2,E186::kheda,2024-0647-IND,39.0,21.870910840146543,,17.129089159853457,8.181529312631604,14.0,30.0,0.0,16.0,0.0,3.173833266826575e-10
poisson,2,E186::kutch,2024-0647-IND,65.0,29.395365463037745,,35.60463453696225,18.983545616124257,21.0,39.0,0.0,18.0,0.0,1.7129906239935892e-13
poisson,2,E186::rajkot,2024-0647-IND,56.0,21.673833086150683,,34.32616691384932,21.764711901066324,14.0,30.0,0.0,16.0,0.0,3.865217071260745e-10
poisson,2,E186::surendranagar,2024-0647-IND,6.0,25.392567413775428,,19.392567413775428,12.56507956760017,17.0,34.0,0.0,17.0,0.0,9.37881762361344e-12
poisson,2,E186::vadodara,2024-0647-IND,306.0,19.962201919912193,,286.0377980800878,553.0450286156866,13.0,28.0,0.0,15.0,0.0,2.1405523795991874e-09
poisson,2,E187::kolhapur,2024-0647-IND,1.0,15.963769831967953,,14.963769831967953,13.193448062827779,10.0,23.0,0.0,13.0,0.0,1.1668710135843446e-07
poisson,2,E187::nashik,2024-0647-IND,1.0,17.6416840671523,,16.6416840671523,14.771419552471071,11.0,25.0,0.0,14.0,0.0,2.179284641394734e-08
poisson,2,E187::pune,2024-0647-IND,6.0,16.204253141204383,,10.204253141204383,6.071861869046257,10.0,23.0,0.0,13.0,0.0,9.17449730457919e-08
poisson,2,E187::raigad,2024-0647-IND,0.0,16.31481464189566,,16.31481464189566,16.31481464189566,10.0,23.0,0.0,13.0,1.0,8.214214277489366e-08
poisson,2,E187::ratnagiri,2024-0647-IND,0.0,15.750086104192949,,15.750086104192949,15.750086104192949,10.0,23.0,0.0,13.0,1.0,1.4448558326076651e-07
poisson,2,E187::satara,2024-0647-IND,0.0,17.057945492116918,,17.057945492116918,17.057945492116918,11.0,24.0,0.0,13.0,1.0,3.906864959857935e-08
poisson,2,E187::sindhudurg,2024-0647-IND,0.0,16.31285304728278,,16.31285304728278,16.31285304728278,10.0,23.0,0.0,13.0,1.0,8.230343049849852e-08
poisson,2,E188::dhalai,2024-0647-IND,11.0,19.490558841159103,,8.490558841159103,4.3236346373634085,13.0,27.0,0.0,14.0,0.0,3.430503336637995e-09
poisson,2,E188::north%20tripura,2024-0647-IND,4.0,18.063374382941056,,14.063374382941056,9.665882719508494,11.0,25.0,0.0,14.0,0.0,1.4294737377975708e-08
poisson,2,E188::south%20tripura,2024-0647-IND,25.0,20.10751860953427,,4.892481390465729,3.0837787000698462,13.0,28.0,1.0,15.0,0.0,1.8510392301779807e-09
poisson,2,E188::west%20tripura,2024-0647-IND,21.0,18.347694526863783,,2.6523054731362166,2.628250942709407,12.0,26.0,1.0,14.0,0.0,1.0757157103181807e-08
nb2,3,E024::barpeta,2015-0406-IND,45.0,29.99262143869686,4.238786882698555,15.007378561303138,5.757437622078865,0.0,148.0,1.0,148.0,0.0,0.31825000117576857
nb2,3,E024::bongaigaon,2015-0406-IND,28.0,31.065689780007443,4.238786882698555,3.0656897800074425,5.263618720110797,0.0,153.0,1.0,153.0,0.0,0.31564171926166035
nb2,3,E024::cachar,2015-0406-IND,31.0,30.161539215298482,4.238786882698555,0.8384607847015175,5.363860428256485,0.0,149.0,1.0,149.0,0.0,0.3178318926736315
nb2,3,E024::darrang,2015-0406-IND,18.0,31.883575711349692,4.238786882698555,13.883575711349692,4.85477437727226,0.0,157.0,1.0,157.0,0.0,0.3137268233811735
nb2,3,E024::dhemaji,2015-0406-IND,47.0,25.5344319036559,4.238786882698555,21.4655680963441,5.83260449799937,0.0,126.0,1.0,126.0,0.0,0.330458318405401
nb2,3,E024::dibrugarh,2015-0406-IND,56.0,27.73901342409912,4.238786882698555,28.26098657590088,6.027542819830607,0.0,137.0,1.0,137.0,0.0,0.32412054910399624
nb2,3,E024::goalpara,2015-0406-IND,33.0,30.95401472951143,4.238786882698555,2.0459852704885684,5.426550721626098,0.0,153.0,1.0,153.0,0.0,0.31590797644406715
nb2,3,E024::jorhat,2015-0406-IND,28.0,30.07357324373532,4.238786882698555,2.0735732437353214,5.262981217720132,0.0,149.0,1.0,149.0,0.0,0.3180492683695714
nb2,3,E024::kamrup,2015-0406-IND,19.0,31.194152772970305,4.238786882698555,12.194152772970305,4.9011574634532105,0.0,154.0,1.0,154.0,0.0,0.3153368843021489
nb2,3,E024::kokrajhar,2015-0406-IND,24.0,32.647670944117564,4.238786882698555,8.647670944117564,5.118978174088933,0.0,161.0,1.0,161.0,0.0,0.31199154255549627
