event_district_id,event_id,source_record_id,state,district,start_date,end_date,date_precision,district_source,district_resolution_evidence,state_resolution_source,state_resolution_evidence,aoi_level,district_resolution_source_class,district_resolution_evidence_type,district_resolution_circularity_risk,district_resolution_source_url,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,aoi_match_status,geometry_id,route_reason,spec_version,sits_status,converter_decision,eligible_km2,flood_ratio_eligible,legacy_flood_area_km2,legacy_satellite_source,article_count,article_collection_status,count_source,query_collection_status,missing_text_count,candidate_article_count,heuristic_pass_count,classified_article_count,unresolved_article_count,article_count_is_lower_bound,coverage_scope,window_days,uncertain_count,urban_population_share,total_population,urban_population,rural_population,census_year,census_source,census_match_status,census_district_code,district_match_status,exclusion_reason,analysis_eligible
E092::jhargram,E092,2019-0331-IND,West Bengal,Jhargram,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Jhargram\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 562, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,58.2874,0.0188,3096.557448030717,S1,observed,matched,76128533B24861976740713,interim_s1_only,fs1-3016a20fd3ad,ok,,2836.6669,0.0205,2.932,NDWI,,incomplete,llm_qa,complete,317,317,0,0,317,False,local_state_plus_targeted_bigquery,14,317,,,,,2011,census_2011_official,unmatched,,resolved,article_collection_incomplete;article_count_missing_or_invalid;census_unmatched;census_invalid;census_population_inconsistent,False
E092::kalimpong,E092,2019-0331-IND,West Bengal,Kalimpong,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Kalimpong\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 563, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,0.338,0.0003,1110.1333982291185,S1,observed,matched,76128533B78458325839103,interim_s1_only,fs1-3016a20fd3ad,ok,,73.9352,0.0046,0.338,S1,4.0,partial,llm_qa_observed_lower_bound,complete,317,324,0,4,320,True,local_state_plus_targeted_bigquery,14,320,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False
E092::murshidabad,E092,2019-0331-IND,West Bengal,Murshidabad,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Murshidabad\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 566, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,886.6365,0.162,5473.753950605631,S1,observed,matched,17955.0,interim_s1_only,fs1-3016a20fd3ad,ok,,5136.0442,0.1726,28.4212,SITS_NDWI,,incomplete,llm_qa,complete,317,318,0,0,318,False,local_state_plus_targeted_bigquery,14,318,0.1971748387871461,7103807.0,1400692.0,5703115.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,333,resolved,article_collection_incomplete;article_count_missing_or_invalid,False
E092::paschim%20bardhaman,E092,2019-0331-IND,West Bengal,Paschim Bardhaman,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Paschim Bardhaman\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 569, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,31.6733,0.0193,1638.342752616779,S1,observed,matched,76128533B60845263086042,interim_s1_only,fs1-3016a20fd3ad,ok,,1491.1966,0.0212,4.3271,SITS_NDWI,,incomplete,llm_qa,complete,317,317,0,0,317,False,local_state_plus_targeted_bigquery,14,317,,,,,2011,census_2011_official,unmatched,,resolved,article_collection_incomplete;article_count_missing_or_invalid;census_unmatched;census_invalid;census_population_inconsistent,False
E092::purba%20bardhaman,E092,2019-0331-IND,West Bengal,Purba Bardhaman,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Purba Bardhaman\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 570, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,484.8423,0.0898,5396.808202076744,S1,observed,matched,76128533B59121537940607,interim_s1_only,fs1-3016a20fd3ad,ok,,5222.3159,0.0928,80.4588,NDWI,,incomplete,llm_qa,complete,317,317,0,0,317,False,local_state_plus_targeted_bigquery,14,317,,,,,2011,census_2011_official,unmatched,,resolved,article_collection_incomplete;article_count_missing_or_invalid;census_unmatched;census_invalid;census_population_inconsistent,False
E092::purulia,E092,2019-0331-IND,West Bengal,Purulia,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Purulia\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 571, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,83.0804,0.0133,6255.530346174724,S1,observed,matched,76128533B16811573188243,interim_s1_only,fs1-3016a20fd3ad,ok,,5092.3092,0.0163,7.5505,SITS_NDWI_RESTORED,,incomplete,llm_qa,complete,317,317,0,0,317,False,local_state_plus_targeted_bigquery,14,317,0.1274059209280182,2930115.0,373314.0,2556801.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,340,resolved,article_collection_incomplete;article_count_missing_or_invalid,False
E092::south%2024%20parganas,E092,2019-0331-IND,West Bengal,South 24 Parganas,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""South 24 Parganas\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 572, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,214.8572,0.039,5503.307786632012,S1,observed,matched,70294.0,interim_s1_only,fs1-3016a20fd3ad,ok,,4761.6074,0.0451,35.2917,SITS_NDWI,,incomplete,llm_qa,complete,317,317,0,0,317,False,local_state_plus_targeted_bigquery,14,317,0.2557930624760398,8161961.0,2087773.0,6074188.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,343,resolved,article_collection_incomplete;article_count_missing_or_invalid,False
E092::uttar%20dinajpur,E092,2019-0331-IND,West Bengal,Uttar Dinajpur,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Uttar Dinajpur\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 573, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,1006.3228,0.2998,3356.268468886421,S1,observed,matched,70295.0,interim_s1_only,fs1-3016a20fd3ad,ok,,3168.8271,0.3176,178.5745,NDWI,,incomplete,llm_qa,complete,317,317,0,0,317,False,local_state_plus_targeted_bigquery,14,317,0.1204562217712945,3007134.0,362228.0,2644906.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,330,resolved,article_collection_incomplete;article_count_missing_or_invalid,False
E092::west%20medinipur,E092,2019-0331-IND,West Bengal,West Medinipur,2019-07-14,2019-09-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""West Medinipur\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E092\"", \""evidence_note\"": \""Official MHA cumulative affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 574, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Sep 2019\"", \""source_url\"": \""https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/7977b2bf-2ff4-3262-a0ef-c8d36e4411e7/Situation%20report%20as%20on%2027.09.2019%20at%201800%20Hrs.pdf,173.2895,0.0276,6284.990303075887,S1,observed,matched,76128533B88812350838807,interim_s1_only,fs1-3016a20fd3ad,ok,,6123.409,0.0283,5.5352,NDWI,,incomplete,llm_qa,complete,317,317,0,0,317,False,local_state_plus_targeted_bigquery,14,317,,,,,2011,census_2011_official,unmatched,,resolved,article_collection_incomplete;article_count_missing_or_invalid;census_unmatched;census_invalid;census_population_inconsistent,False
E094::kolhapur,E094,2019-0383-IND,Maharashtra,Kolhapur,2019-08-12,2019-08-15,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Kolhapur\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2019-08-15\"", \""event_id\"": \""E094\"", \""evidence_note\"": \""Official MHA/NERC flood reporting explicitly identifies the district as worst affected.\"", \""evidence_scope\"": \""exact_event_dates\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 586, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2019-0383-IND\"", \""source_title\"": \""MHA/NERC Maharashtra flood situation, 14 Aug 2019\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW456\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2019-08-12\"", \""state\"": \""Maharashtra\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1498"", ""gadm:IND.20_1"", ""location:(?<![A-Za-z])Maharashtra(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW456,,,7680.572392490604,NONE,missing,matched,17769.0,no_s1,fs1-3016a20fd3ad,unavailable,,4339.6371,,,NONE,408.0,partial,llm_qa_observed_lower_bound,complete,1038,1477,0,425,1052,True,local_state_plus_targeted_bigquery,14,1052,0.3173397014087458,3876001.0,1230009.0,2645992.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,530,resolved,satellite_missing_or_invalid,False
E096::darjeeling,E096,2019-0383-IND,West Bengal,Darjeeling,2019-08-12,2019-08-15,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Darjeeling\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2019-08-15\"", \""event_id\"": \""E096\"", \""evidence_note\"": \""Official MHA/NERC report identifies district as worst affected.\"", \""evidence_scope\"": \""exact_event_dates\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 594, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2019-0383-IND\"", \""source_title\"": \""MHA/NERC West Bengal flood situation, 14 Aug 2019\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW456\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2019-08-12\"", \""state\"": \""West Bengal\"", \""year\"": \""2019\""}""]",admin_units|gadm|location,"[""admin_units:1511"", ""gadm:IND.36_1"", ""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW456,3.7669,0.0018,2082.445247229802,S1,observed,matched,76128533B17109302371020,interim_s1_only,fs1-3016a20fd3ad,ok,,826.6807,0.0046,3.7669,S1,,incomplete,llm_qa,complete,165,165,0,0,165,False,local_state_plus_targeted_bigquery,14,165,,,,,2011,census_2011_official,unmatched,,resolved,article_collection_incomplete;article_count_missing_or_invalid;census_unmatched;census_invalid;census_population_inconsistent,False
