event_district_id,event_id,source_record_id,state,district,start_date,end_date,date_precision,district_source,district_resolution_evidence,state_resolution_source,state_resolution_evidence,aoi_level,district_resolution_source_class,district_resolution_evidence_type,district_resolution_circularity_risk,district_resolution_source_url,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,aoi_match_status,geometry_id,route_reason,spec_version,sits_status,converter_decision,eligible_km2,flood_ratio_eligible,legacy_flood_area_km2,legacy_satellite_source,article_count,article_collection_status,count_source,query_collection_status,missing_text_count,candidate_article_count,heuristic_pass_count,classified_article_count,unresolved_article_count,article_count_is_lower_bound,coverage_scope,window_days,uncertain_count,urban_population_share,total_population,urban_population,rural_population,census_year,census_source,census_match_status,census_district_code,district_match_status,exclusion_reason,analysis_eligible,expected_article_count_oof,alpha_oof,coverage_difference,coverage_ratio,pearson_residual,p_lower,p_upper,predictive_low_90,predictive_high_90,fold_id,extrapolation_flag,scoring_status,scoring_reason,coverage_class
E079::amritsar,E079,2018-0372-IND,Punjab,Amritsar,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Amritsar\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 372, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,80.0252,0.0165,4850.355487392105,S1,observed,matched,17821.0,interim_s1_only,fs1-3016a20fd3ad,unavailable,,3987.6435,0.0201,80.0252,S1,14.0,partial,llm_qa_observed_lower_bound,complete,77,105,0,17,88,True,local_state_plus_targeted_bigquery,14,88,0.5358471824290468,2490656.0,1334611.0,1156045.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,049,resolved,,True,42.24429899770537,3.878047927439639,-28.24429899770537,0.33140566495754736,-0.338481281003283,0.5818023110793527,0.4280280556857231,0.0,203.0,1,False,scored,oof_prediction_available,within_expected_range
E079::faridkot,E079,2018-0372-IND,Punjab,Faridkot,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Faridkot\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 373, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,37.4184,0.0258,1449.1523634868656,S1,observed,matched,70230.0,interim_s1_only,fs1-3016a20fd3ad,ok,,1292.5969,0.0289,0.013,NDWI,0.0,partial,llm_qa_observed_lower_bound,complete,77,81,0,2,79,True,local_state_plus_targeted_bigquery,14,79,0.351495041359788,617508.0,217051.0,400457.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,045,resolved,,True,32.96910771977582,3.878047927439639,-32.96910771977582,0.0,-0.5058265778143002,0.2856834206121556,1.0,0.0,159.0,1,False,scored,oof_prediction_available,within_expected_range
E079::fazilka,E079,2018-0372-IND,Punjab,Fazilka,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Fazilka\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 374, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,135.0405,0.0414,3260.9663717370954,S1,observed,matched,76128533B7291413308870,interim_s1_only,fs1-3016a20fd3ad,ok,,3125.647,0.0432,1.1515,NDWI,,incomplete,llm_qa,complete,77,77,0,0,77,False,local_state_plus_targeted_bigquery,14,77,,,,,2011,census_2011_official,unmatched,,resolved,article_collection_incomplete;article_count_missing_or_invalid;census_unmatched;census_invalid;census_population_inconsistent,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E079::ferozepur,E079,2018-0372-IND,Punjab,Ferozepur,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Ferozepur\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 375, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,364.4843,0.1783,2043.7012138180369,S1,observed,matched,76128533B421757708753,interim_s1_only,fs1-3016a20fd3ad,unavailable,,1688.1593,0.2159,364.4843,S1,1.0,partial,llm_qa_observed_lower_bound,complete,77,88,0,5,83,True,local_state_plus_targeted_bigquery,14,83,0.2723192944170592,2029074.0,552556.0,1476518.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,043,resolved,,True,35.76633559296372,3.878047927439639,-34.76633559296372,0.027959252280704124,-0.49183332551286796,0.35142148588285255,0.7202093684981811,0.0,172.0,1,False,scored,oof_prediction_available,within_expected_range
E079::hoshiarpur,E079,2018-0372-IND,Punjab,Hoshiarpur,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Hoshiarpur\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 376, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,49.0916,0.0146,3362.8966396342144,S1,observed,matched,17827.0,interim_s1_only,fs1-3016a20fd3ad,ok,,2845.513,0.0173,0.2906,NDWI,5.0,partial,llm_qa_observed_lower_bound,complete,77,85,0,6,79,True,local_state_plus_targeted_bigquery,14,79,0.2111204600961159,1586625.0,334969.0,1251656.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,038,resolved,,True,39.74930083242777,3.878047927439639,-34.74930083242777,0.12578837602901843,-0.4424924475319096,0.4669964122190102,0.5553242964722134,0.0,191.0,1,False,scored,oof_prediction_available,within_expected_range
E079::jalandhar,E079,2018-0372-IND,Punjab,Jalandhar,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Jalandhar\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 377, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,82.3202,0.0316,2605.0531477191817,S1,observed,matched,17828.0,interim_s1_only,fs1-3016a20fd3ad,unavailable,,2536.5667,0.0325,82.3202,S1,3.0,partial,llm_qa_observed_lower_bound,complete,77,91,0,7,84,True,local_state_plus_targeted_bigquery,14,84,0.5293473256169111,2193590.0,1161171.0,1032419.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,037,resolved,,True,40.98386595702434,3.878047927439639,-37.98386595702434,0.07319953669441039,-0.46915645111041604,0.41507824888593225,0.6172870587633068,0.0,197.0,1,False,scored,oof_prediction_available,within_expected_range
E079::ludhiana,E079,2018-0372-IND,Punjab,Ludhiana,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Ludhiana\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 378, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,140.1782,0.0392,3573.10781793918,S1,observed,matched,17830.0,interim_s1_only,fs1-3016a20fd3ad,ok,,3203.7682,0.0438,4.1513,NDWI,3.0,partial,llm_qa_observed_lower_bound,complete,77,84,0,6,78,True,local_state_plus_targeted_bigquery,14,78,0.591558272852019,3498739.0,2069708.0,1429031.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,041,resolved,,True,43.546834569544544,3.878047927439639,-40.546834569544544,0.0688913449084108,-0.4714240523211535,0.4087667690593547,0.6231344641254343,0.0,209.0,1,False,scored,oof_prediction_available,within_expected_range
E079::moga,E079,2018-0372-IND,Punjab,Moga,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Moga\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 379, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,410.7847,0.1782,2304.7121791107,S1,observed,matched,70233.0,interim_s1_only,fs1-3016a20fd3ad,ok,,2258.8489,0.1819,0.5363,NDWI,2.0,partial,llm_qa_observed_lower_bound,complete,77,81,0,4,77,True,local_state_plus_targeted_bigquery,14,77,0.2282168344135954,995746.0,227246.0,768500.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,042,resolved,,True,30.27226601701253,3.878047927439639,-28.27226601701253,0.06606707270859842,-0.4722448782249021,0.41320143613105187,0.6333557710738987,0.0,146.0,1,False,scored,oof_prediction_available,within_expected_range
E079::muktsar,E079,2018-0372-IND,Punjab,Muktsar,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Muktsar\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 380, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,91.9764,0.0354,2601.679753255548,S1,observed,matched,70234.0,interim_s1_only,fs1-3016a20fd3ad,unavailable,,2525.1892,0.0364,91.9764,S1,0.0,partial,llm_qa_observed_lower_bound,complete,77,80,0,2,78,True,local_state_plus_targeted_bigquery,14,78,0.279623149454039,901896.0,252191.0,649705.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,044,resolved,,True,33.384958030339384,3.878047927439639,-33.384958030339384,0.0,-0.5058510281839426,0.28476863719793394,1.0,0.0,161.0,1,False,scored,oof_prediction_available,within_expected_range
E079::pathankot,E079,2018-0372-IND,Punjab,Pathankot,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Pathankot\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 381, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,12.7821,0.0128,999.949013574026,S1,observed,matched,76128533B19630094725383,interim_s1_only,fs1-3016a20fd3ad,unavailable,,751.4754,0.017,12.7821,S1,1.0,partial,llm_qa_observed_lower_bound,complete,77,85,0,4,81,True,local_state_plus_targeted_bigquery,14,81,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E079::tarn%20taran,E079,2018-0372-IND,Punjab,Tarn Taran,2018-09-23,2018-09-24,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Tarn Taran\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E079\"", \""evidence_note\"": \""Official cumulative monsoon affected-district list.\"", \""evidence_scope\"": \""seasonal_or_cumulative\"", \""evidence_type\"": \""seasonal_cumulative\"", \""mapping_row\"": 382, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 4 Oct 2018\"", \""source_url\"": \""https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Punjab\"", \""year\"": \""2018\""}""]",admin_units|gadm|location,"[""admin_units:1505"", ""gadm:IND.28_1"", ""location:(?<![A-Za-z])Punjab(?![A-Za-z])""]",district,official_government,seasonal_cumulative,none,https://reliefweb.int/attachments/8e07589b-8b45-39ce-8185-6ce76bb70764/Situation%20report_04102018.pdf,59.2829,0.0244,2426.872858514094,S1,observed,matched,76128533B54652028494758,interim_s1_only,fs1-3016a20fd3ad,unavailable,,2111.1429,0.0281,59.2829,S1,5.0,partial,llm_qa_observed_lower_bound,complete,77,85,0,6,79,True,local_state_plus_targeted_bigquery,14,79,0.126644855831451,1119627.0,141795.0,977832.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,050,resolved,,True,36.26004544415733,3.878047927439639,-31.260045444157328,0.1378928222166821,-0.4362303795527568,0.4778165260632485,0.5449649113953221,0.0,174.0,1,False,scored,oof_prediction_available,within_expected_range
E080::mumbai%20city,E080,2019-0288-IND,Maharashtra,Mumbai City,2019-06-28,2019-07-04,start:day|end:day,admin_units|gadm|location,"[""location:Mumbai"", ""recovery_alias:Mumbai->Mumbai City"", ""admin_units:Mumbai city"", ""gadm:IND.20.17_1""]",gadm|location,"[""gadm:IND.20.17_1"", ""gadm:IND.20.26_1"", ""gadm:IND.20.28_1"", ""location:(?<![A-Za-z])Maharashtra(?![A-Za-z])"", ""location:Mumbai"", ""location:Pune"", ""location:Ratnagiri""]",district,,,,,0.2441,0.0032,77.22400864672608,S1,observed,matched,70184.0,interim_s1_only,fs1-3016a20fd3ad,unavailable,,58.1333,0.0042,0.2441,S1,547.0,partial,llm_qa_observed_lower_bound,complete,1141,1859,0,662,1197,True,local_state_plus_targeted_bigquery,14,1197,1.0,3085411.0,3085411.0,0.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,519,resolved,,True,47.60398638541217,4.22360228358368,499.39601361458784,11.490634325692174,5.091935659851817,0.9934439605236942,0.006595977166870751,0.0,235.0,3,False,scored,oof_prediction_available,relative_over_candidate
E080::pune,E080,2019-0288-IND,Maharashtra,Pune,2019-06-28,2019-07-04,start:day|end:day,admin_units|gadm|location,"[""admin_units:Pune"", ""gadm:IND.20.26_1"", ""location:Pune""]",gadm|location,"[""gadm:IND.20.17_1"", ""gadm:IND.20.26_1"", ""gadm:IND.20.28_1"", ""location:(?<![A-Za-z])Maharashtra(?![A-Za-z])"", ""location:Mumbai"", ""location:Pune"", ""location:Ratnagiri""]",district,,,,,5.9231,0.0004,15649.899791716924,S1,observed,matched,17776.0,interim_s1_only,fs1-3016a20fd3ad,ok,,10303.2933,0.0006,5.9231,S1,11.0,partial,llm_qa_observed_lower_bound,complete,1141,1379,0,183,1196,True,local_state_plus_targeted_bigquery,14,1196,0.6099197319704482,9429408.0,5751182.0,3678226.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,521,resolved,,True,43.0954189853308,4.22360228358368,-32.0954189853308,0.2552475473957981,-0.36139380196084514,0.5661290021063748,0.44523071372888207,0.0,212.0,3,False,scored,oof_prediction_available,within_expected_range
E080::ratnagiri,E080,2019-0288-IND,Maharashtra,Ratnagiri,2019-06-28,2019-07-04,start:day|end:day,admin_units|gadm|location,"[""admin_units:Ratnagiri"", ""gadm:IND.20.28_1"", ""location:Ratnagiri""]",gadm|location,"[""gadm:IND.20.17_1"", ""gadm:IND.20.26_1"", ""gadm:IND.20.28_1"", ""location:(?<![A-Za-z])Maharashtra(?![A-Za-z])"", ""location:Mumbai"", ""location:Pune"", ""location:Ratnagiri""]",district,,,,,2.7466,0.0003,8501.126377449938,S1,observed,matched,17778.0,interim_s1_only,fs1-3016a20fd3ad,ok,,2431.7672,0.0011,2.7466,S1,71.0,partial,llm_qa_observed_lower_bound,complete,1141,1234,0,86,1148,True,local_state_plus_targeted_bigquery,14,1148,0.1632889987981937,1615069.0,263723.0,1351346.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,528,resolved,,True,42.056915270091515,4.22360228358368,28.943084729908485,1.6881884832502483,0.33392340696570294,0.8251166359566988,0.17685968351113782,0.0,207.0,3,False,scored,oof_prediction_available,within_expected_range
