model,fold_id,event_district_id,source_record_id,observed,expected,alpha,absolute_error,negative_log_probability,predictive_low_90,predictive_high_90,interval_covered,interval_width,observed_zero,predicted_zero_probability
nb2,2,E181::west%20garo%20hills,2024-0399-IND,0.0,28.229293819587852,3.897426335920995,28.229293819587852,1.208419174497526,0.0,136.0,1.0,136.0,1.0,0.2986690500892767
nb2,2,E181::west%20jaintia%20hills,2024-0399-IND,0.0,27.332708720984638,3.897426335920995,27.332708720984638,1.2002135795503102,0.0,132.0,1.0,132.0,1.0,0.3011298898570482
nb2,2,E186::ahmedabad,2024-0647-IND,62.0,34.33478726184497,3.897426335920995,27.665212738155027,6.050151695283418,0.0,165.0,1.0,165.0,0.0,0.28415203150692303
nb2,2,E186::amreli,2024-0647-IND,1.0,29.91367838696872,3.897426335920995,28.91367838696872,2.59201641539109,0.0,144.0,1.0,144.0,0.0,0.29429893649969724
nb2,2,E186::anand,2024-0647-IND,34.0,31.676072268776398,3.897426335920995,2.323927731223602,5.3969741528417385,0.0,153.0,1.0,153.0,0.0,0.2900430586178824
nb2,2,E186::dahod,2024-0647-IND,4.0,30.55800436464044,3.897426335920995,26.55800436464044,3.577476036896255,0.0,147.0,1.0,147.0,0.0,0.2927075933006478
nb2,2,E186::jamnagar,2024-0647-IND,81.0,31.340627246319954,3.897426335920995,49.659372753680046,6.424123483941651,0.0,151.0,1.0,151.0,0.0,0.2908300148203951
nb2,2,E186::junagadh,2024-0647-IND,15.0,31.006441991864857,3.897426335920995,16.006441991864857,4.636088442686325,0.0,149.0,1.0,149.0,0.0,0.2916245246410237
nb2,2,E186::kheda,2024-0647-IND,39.0,31.504084398916575,3.897426335920995,7.495915601083425,5.539273483236772,0.0,152.0,1.0,152.0,0.0,0.29044523864440563
nb2,2,E186::kutch,2024-0647-IND,65.0,33.02174130200821,3.897426335920995,31.97825869799179,6.116783743249062,0.0,159.0,1.0,159.0,0.0,0.286987461820643
nb2,2,E186::rajkot,2024-0647-IND,56.0,32.36314317344711,3.897426335920995,23.636856826552894,5.940221274583925,0.0,156.0,1.0,156.0,0.0,0.2884631398527295
nb2,2,E186::surendranagar,2024-0647-IND,6.0,31.85852919003469,3.897426335920995,25.85852919003469,3.896016634048153,0.0,154.0,1.0,154.0,0.0,0.2896193622694015
nb2,2,E186::vadodara,2024-0647-IND,306.0,32.058906541871025,3.897426335920995,273.941093458129,9.19598504172111,0.0,154.0,0.0,154.0,0.0,0.2891575227823162
nb2,2,E187::kolhapur,2024-0647-IND,1.0,30.688208211570213,3.897426335920995,29.688208211570213,2.598305525279366,0.0,148.0,1.0,148.0,0.0,0.2923910939991585
nb2,2,E187::nashik,2024-0647-IND,1.0,32.05144012604317,3.897426335920995,31.05144012604317,2.6090141816518,0.0,154.0,1.0,154.0,0.0,0.28917466713573486
nb2,2,E187::pune,2024-0647-IND,6.0,32.358597041735834,3.897426335920995,26.358597041735834,3.899240227131098,0.0,156.0,1.0,156.0,0.0,0.28847345587307616
nb2,2,E187::raigad,2024-0647-IND,0.0,30.140185964734176,3.897426335920995,30.140185964734176,1.2250783506840817,0.0,145.0,1.0,145.0,1.0,0.29373468510839884
nb2,2,E187::ratnagiri,2024-0647-IND,0.0,29.13409864962982,3.897426335920995,29.13409864962982,1.216442228728075,0.0,140.0,1.0,140.0,1.0,0.2962823990211592
nb2,2,E187::satara,2024-0647-IND,0.0,30.60578283630798,3.897426335920995,30.60578283630798,1.228978665712273,0.0,147.0,1.0,147.0,1.0,0.292591258613068
nb2,2,E187::sindhudurg,2024-0647-IND,0.0,28.26865712993888,3.897426335920995,28.26865712993888,1.2087734851958858,0.0,136.0,1.0,136.0,1.0,0.2985632471942168
nb2,2,E188::dhalai,2024-0647-IND,11.0,27.867476188389606,3.897426335920995,16.867476188389606,4.35790449021677,0.0,134.0,1.0,134.0,0.0,0.29965025053341116
nb2,2,E188::north%20tripura,2024-0647-IND,4.0,28.455880368492483,3.897426335920995,24.455880368492483,3.56180659653436,0.0,137.0,1.0,137.0,0.0,0.29806251773790604
nb2,2,E188::south%20tripura,2024-0647-IND,25.0,29.386938182696255,3.897426335920995,4.386938182696255,5.093348604732348,0.0,142.0,1.0,142.0,0.0,0.2956319328013053
nb2,2,E188::west%20tripura,2024-0647-IND,21.0,30.04569028708158,3.897426335920995,9.04569028708158,4.931343508043777,0.0,145.0,1.0,145.0,0.0,0.2939694381912307
nb2,2,E203::araria,2025-0859-IND,2.0,32.565027303390444,3.897426335920995,30.565027303390444,3.085537471142323,0.0,157.0,1.0,157.0,0.0,0.2880068402049863
nb2,2,E203::darbhanga,2025-0859-IND,2.0,32.880570642526216,3.897426335920995,30.880570642526216,3.087842369854963,0.0,158.0,1.0,158.0,0.0,0.2873006661235339
nb2,2,E203::gopalganj,2025-0859-IND,1.0,31.828141412523014,3.897426335920995,30.828141412523014,2.6072903759067287,0.0,153.0,1.0,153.0,0.0,0.2896897176816259
nb2,2,E203::katihar,2025-0859-IND,0.0,32.12591182966119,3.897426335920995,32.12591182966119,1.2413151378611298,0.0,155.0,1.0,155.0,1.0,0.28900388794563037
nb2,2,E203::kishanganj,2025-0859-IND,1.0,31.05774383827131,3.897426335920995,30.05774383827131,2.6012527294800103,0.0,150.0,1.0,150.0,0.0,0.2915018652696203
nb2,2,E203::madhepura,2025-0859-IND,0.0,32.174858727937135,3.897426335920995,32.174858727937135,1.241702671124126,0.0,155.0,1.0,155.0,1.0,0.28889191102470835
nb2,2,E203::madhubani,2025-0859-IND,1.0,32.72766997449345,3.897426335920995,31.727669974493452,2.6141650370647644,0.0,158.0,1.0,158.0,0.0,0.28764179189670874
nb2,2,E203::muzaffarpur,2025-0859-IND,2.0,32.833812827821404,3.897426335920995,30.833812827821404,3.0875021233563866,0.0,158.0,1.0,158.0,0.0,0.28740477386495883
nb2,2,E203::purnia,2025-0859-IND,0.0,32.629662162563775,3.897426335920995,32.629662162563775,1.2452758279979892,0.0,157.0,1.0,157.0,1.0,0.2878614969189626
nb2,2,E203::saharsa,2025-0859-IND,0.0,31.794581165309218,3.897426335920995,31.794581165309218,1.238676348094129,0.0,153.0,1.0,153.0,1.0,0.28976751553098545
nb2,2,E203::samastipur,2025-0859-IND,0.0,32.41127256810224,3.897426335920995,32.41127256810224,1.2435662622421,0.0,156.0,1.0,156.0,1.0,0.2883540359705237
nb2,2,E203::saran,2025-0859-IND,1.0,32.35128713071918,3.897426335920995,31.35128713071918,2.6113108749514233,0.0,156.0,1.0,156.0,0.0,0.2884900472129225
nb2,2,E203::sheohar,2025-0859-IND,0.0,29.152196246864097,3.897426335920995,29.152196246864097,1.2166001714866148,0.0,141.0,1.0,141.0,1.0,0.29623560705707425
nb2,2,E203::sitamarhi,2025-0859-IND,1.0,32.549723853515324,3.897426335920995,31.549723853515324,2.6128195986085467,0.0,157.0,1.0,157.0,0.0,0.2880413054717501
nb2,2,E203::siwan,2025-0859-IND,0.0,32.191542027725745,3.897426335920995,32.191542027725745,1.2418346262144575,0.0,155.0,1.0,155.0,1.0,0.2888537927814965
nb2,2,E203::supaul,2025-0859-IND,3.0,32.39151978553357,3.897426335920995,29.391519785533568,3.3769133144889762,0.0,156.0,1.0,156.0,0.0,0.28839878883646547
nb2,2,E203::west%20champaran,2025-0859-IND,1.0,32.92203122400446,3.897426335920995,31.922031224004463,2.6156265823473706,0.0,159.0,1.0,159.0,0.0,0.2872085071273264
nb2,2,E204::cooch%20behar,2025-0859-IND,30.0,32.67183479736137,3.897426335920995,2.6718347973613703,5.272562477689475,0.0,157.0,1.0,157.0,0.0,0.287766857419
nb2,2,E204::jalpaiguri,2025-0859-IND,214.0,32.400901888994895,3.897426335920995,181.5990981110051,8.181651128831977,0.0,156.0,0.0,156.0,0.0,0.2883775280449808
poisson,2,E038::barpeta,2016-0267-IND,71.0,27.48082042850674,,43.51917957149326,26.924872981958877,19.0,36.0,0.0,17.0,0.0,1.1620674316452845e-12
poisson,2,E038::bongaigaon,2016-0267-IND,66.0,25.943788424557503,,40.0562115754425,24.584503802383857,18.0,35.0,0.0,17.0,0.0,5.404504061466653e-12
poisson,2,E038::darrang,2016-0267-IND,54.0,26.89105919765464,,27.10894080234536,13.45430304646564,19.0,36.0,0.0,17.0,0.0,2.095855699171955e-12
poisson,2,E038::dhubri,2016-0267-IND,80.0,26.8483966641695,,53.1516033358305,37.305032580597796,19.0,36.0,0.0,17.0,0.0,2.1872049535138364e-12
poisson,2,E038::goalpara,2016-0267-IND,72.0,26.47906855217131,,45.52093144782869,29.559930159196664,18.0,35.0,0.0,17.0,0.0,3.1643655069373453e-12
poisson,2,E038::golaghat,2016-0267-IND,78.0,26.010102385706976,,51.98989761429303,36.76992094791137,18.0,35.0,0.0,17.0,0.0,5.057734876572161e-12
poisson,2,E038::jorhat,2016-0267-IND,103.0,26.404485332714778,,76.59551466728522,66.84469205381629,18.0,35.0,0.0,17.0,0.0,3.409398160557882e-12
poisson,2,E038::lakhimpur,2016-0267-IND,71.0,26.08547121825733,,44.914528781742675,29.229321087762703,18.0,35.0,0.0,17.0,0.0,4.690550240624285e-12
poisson,2,E038::morigaon,2016-0267-IND,125.0,27.193183232044913,,97.80681676795508,96.19537178400041,19.0,36.0,0.0,17.0,0.0,1.549353711851994e-12
poisson,2,E038::nalbari,2016-0267-IND,38.0,26.339399761700918,,11.660600238299082,5.007093873538622,18.0,35.0,0.0,17.0,0.0,3.638681367090348e-12
poisson,2,E037::golaghat,2016-0554-IND,89.0,25.859883520864933,,63.14011647913507,50.02304811965663,18.0,34.0,0.0,16.0,0.0,5.877535815428425e-12
poisson,2,E037::jorhat,2016-0554-IND,109.0,23.358882897128158,,85.64111710287185,85.52464947438781,16.0,32.0,0.0,16.0,0.0,7.16747281394594e-11
poisson,2,E064::gajapati,2018-0286-IND,2.0,25.63463985517096,,23.63463985517096,19.839897923356624,18.0,34.0,0.0,16.0,0.0,7.36236535421061e-12
poisson,2,E064::kandhamal,2018-0286-IND,4.0,25.33873228706012,,21.33873228706012,15.58744953538173,17.0,34.0,0.0,17.0,0.0,9.897565609461033e-12
poisson,2,E064::malkangiri,2018-0286-IND,12.0,26.420869615129664,,14.420869615129664,7.118233547784818,18.0,35.0,0.0,17.0,0.0,3.3539927466402883e-12
poisson,2,E064::rayagada,2018-0286-IND,16.0,26.193838726712904,,10.193838726712904,4.617311312644585,18.0,35.0,0.0,17.0,0.0,4.2088202771262896e-12
poisson,2,E069::barpeta,2018-0295-IND,3.0,27.515344904849627,,24.515344904849627,19.36287283730669,19.0,36.0,0.0,17.0,0.0,1.122632317372119e-12
poisson,2,E069::biswanath,2018-0295-IND,6.0,26.34410354349077,,20.34410354349077,13.295887902467529,18.0,35.0,0.0,17.0,0.0,3.621605994832797e-12
poisson,2,E069::cachar,2018-0295-IND,2.0,28.117431851084625,,26.117431851084625,22.13779956249611,20.0,37.0,0.0,17.0,0.0,6.148292234674855e-13
poisson,2,E069::chirang,2018-0295-IND,0.0,25.659334990781392,,25.659334990781392,25.659334990781392,18.0,34.0,0.0,16.0,1.0,7.18277734520835e-12
poisson,2,E069::darrang,2018-0295-IND,1.0,26.35315972042234,,25.35315972042234,23.081571539135503,18.0,35.0,0.0,17.0,0.0,3.58895615467773e-12
poisson,2,E069::dhemaji,2018-0295-IND,2.0,26.52182418776748,,24.52182418776748,20.65903547170178,18.0,35.0,0.0,17.0,0.0,3.0319225648638598e-12
poisson,2,E069::golaghat,2018-0295-IND,14.0,27.34240046156258,,13.34240046156258,6.215480855222452,19.0,36.0,0.0,17.0,0.0,1.3345853633600397e-12
poisson,2,E069::hailakandi,2018-0295-IND,1.0,26.976230687645874,,25.976230687645874,23.681274554274697,19.0,36.0,0.0,17.0,0.0,1.9247391042263695e-12
poisson,2,E069::hojai,2018-0295-IND,3.0,27.768306468859773,,24.768306468859773,19.588379992300407,19.0,37.0,0.0,18.0,0.0,8.717214423694179e-13
poisson,2,E069::jorhat,2018-0295-IND,2.0,26.624450424336658,,24.624450424336658,20.753937639942432,18.0,35.0,0.0,17.0,0.0,2.736201628280308e-12
poisson,2,E069::karimganj,2018-0295-IND,2.0,27.328754625575485,,25.328754625575485,21.406022944404032,19.0,36.0,0.0,17.0,0.0,1.3529217192600882e-12
poisson,2,E069::kokrajhar,2018-0295-IND,0.0,26.332514596689222,,26.332514596689222,26.332514596689222,18.0,35.0,0.0,17.0,1.0,3.663820733759715e-12
poisson,2,E069::lakhimpur,2018-0295-IND,4.0,26.68353103491325,,22.68353103491325,16.72539862555849,18.0,35.0,0.0,17.0,0.0,2.5792278753321075e-12
poisson,2,E069::majuli,2018-0295-IND,0.0,25.575439421431955,,25.575439421431955,25.575439421431955,18.0,34.0,0.0,16.0,1.0,7.811380388312302e-12
poisson,2,E069::nagaon,2018-0295-IND,1.0,28.897389296217746,,27.897389296217746,25.533638040950894,20.0,38.0,0.0,18.0,0.0,2.8185340594258437e-13
poisson,2,E069::nalbari,2018-0295-IND,0.0,26.832947291899604,,26.832947291899604,26.832947291899604,19.0,36.0,0.0,17.0,1.0,2.2212582709335555e-12
poisson,2,E069::sivasagar,2018-0295-IND,4.0,27.93224344009066,,23.93224344009066,17.791170468835137,20.0,37.0,0.0,17.0,0.0,7.39913253864924e-13
poisson,2,E069::sonitpur,2018-0295-IND,1.0,27.623345550489923,,26.623345550489923,24.30468428202048,19.0,37.0,0.0,18.0,0.0,1.0077050981026369e-12
poisson,2,E069::udalguri,2018-0295-IND,1.0,26.001663239630368,,25.001663239630368,22.743502732899913,18.0,35.0,0.0,17.0,0.0,5.100598451605734e-12
poisson,2,E070::chamba,2018-0295-IND,3.0,24.951206821302506,,21.951206821302506,17.09219971867344,17.0,33.0,0.0,16.0,0.0,1.4582385017154808e-11
poisson,2,E070::hamirpur,2018-0295-IND,4.0,24.584776968717062,,20.584776968717062,14.9543210831497,17.0,33.0,0.0,16.0,0.0,2.103618704209714e-11
poisson,2,E070::kangra,2018-0295-IND,3.0,26.701218785761473,,23.701218785761473,18.63885061967596,19.0,35.0,0.0,16.0,0.0,2.5340082311248053e-12
poisson,2,E070::kullu,2018-0295-IND,6.0,25.574420801829245,,19.574420801829245,12.704116026620694,18.0,34.0,0.0,16.0,0.0,7.819341267365455e-12
poisson,2,E070::mandi,2018-0295-IND,11.0,25.446907751466814,,14.446907751466814,7.346679037364179,17.0,34.0,0.0,17.0,0.0,8.882769281942928e-12
poisson,2,E070::shimla,2018-0295-IND,5.0,24.902690828069243,,19.902690828069243,13.615303255769657,17.0,33.0,0.0,16.0,0.0,1.530730687398125e-11
poisson,2,E071::alappuzha,2018-0295-IND,553.0,26.543531341121952,,526.4564686588781,1156.8445736261388,18.0,35.0,0.0,17.0,0.0,2.9668173378112975e-12
poisson,2,E071::ernakulam,2018-0295-IND,882.0,26.20655514188868,,855.7934448581113,2249.7896317908,18.0,35.0,0.0,17.0,0.0,4.155638031500618e-12
poisson,2,E071::idukki,2018-0295-IND,1112.0,24.985377784786603,,1087.0146222152134,3138.146026142845,17.0,33.0,0.0,16.0,0.0,1.4092508316949952e-11
poisson,2,E071::kannur,2018-0295-IND,218.0,25.24994673971552,,192.7500532602845,280.79779663965854,17.0,34.0,0.0,17.0,0.0,1.0816517632750803e-11
poisson,2,E071::kasaragod,2018-0295-IND,22.0,25.094967475370428,,3.094967475370428,2.667467632195798,17.0,34.0,1.0,17.0,0.0,1.2629731036855854e-11
poisson,2,E071::kollam,2018-0295-IND,46.0,25.17277622117661,,20.82722377882339,9.740248570318474,17.0,34.0,0.0,17.0,0.0,1.1684286380995404e-11
poisson,2,E071::kottayam,2018-0295-IND,141.0,26.518065528327416,,114.48193447167259,124.5136227178925,18.0,35.0,0.0,17.0,0.0,3.043339972866374e-12
poisson,2,E071::kozhikode,2018-0295-IND,481.0,25.446348903561617,,455.5536510964384,962.2542888171405,17.0,34.0,0.0,17.0,0.0,8.887734786300109e-12
poisson,2,E071::malappuram,2018-0295-IND,387.0,26.142725107908017,,360.857274892092,685.9494886115765,18.0,35.0,0.0,17.0,0.0,4.429541181919936e-12
poisson,2,E071::palakkad,2018-0295-IND,317.0,26.480699985930944,,290.5193000140691,500.22729022726554,18.0,35.0,0.0,17.0,0.0,3.1592072630322175e-12
poisson,2,E071::pathanamthitta,2018-0295-IND,479.0,24.946843912259997,,454.05315608774,965.374427702312,17.0,33.0,0.0,16.0,0.0,1.4646145626336578e-11
poisson,2,E071::thiruvananthapuram,2018-0295-IND,164.0,24.869443103551138,,139.13055689644887,173.67997923954943,17.0,33.0,0.0,16.0,0.0,1.582479497812207e-11
poisson,2,E071::thrissur,2018-0295-IND,539.0,26.664880893868794,,512.3351191061312,1112.1612881839526,18.0,35.0,0.0,17.0,0.0,2.6277822041628882e-12
poisson,2,E071::wayanad,2018-0295-IND,618.0,25.871788444367333,,592.1282115556327,1373.1253410204038,18.0,35.0,0.0,17.0,0.0,5.8079790566146494e-12
poisson,2,E073::dimapur,2018-0295-IND,0.0,24.743622405457025,,24.743622405457025,24.743622405457025,17.0,33.0,0.0,16.0,1.0,1.7946564618677526e-11
poisson,2,E073::kiphire,2018-0295-IND,1.0,23.24539567718242,,22.24539567718242,20.099288600150654,16.0,31.0,0.0,15.0,0.0,8.028842300342961e-11
poisson,2,E073::kohima,2018-0295-IND,1.0,24.07780187322345,,23.07780187322345,20.896511541284074,16.0,32.0,0.0,16.0,0.0,3.492557059401643e-11
poisson,2,E073::mokokchung,2018-0295-IND,0.0,23.796752333550486,,23.796752333550486,23.796752333550486,16.0,32.0,0.0,16.0,1.0,4.6259589470910406e-11
poisson,2,E073::peren,2018-0295-IND,0.0,23.659007201254937,,23.659007201254937,23.659007201254937,16.0,32.0,0.0,16.0,1.0,5.3091344684691735e-11
poisson,2,E073::wokha,2018-0295-IND,0.0,23.94089767836213,,23.94089767836213,23.94089767836213,16.0,32.0,0.0,16.0,1.0,4.0049790300833564e-11
poisson,2,E073::zunheboto,2018-0295-IND,1.0,23.47884154578223,,22.47884154578223,20.322741889953363,16.0,32.0,0.0,16.0,0.0,6.357240993339588e-11
poisson,2,E075::ayodhya,2018-0295-IND,0.0,27.343446022330188,,27.343446022330188,27.343446022330188,19.0,36.0,0.0,17.0,1.0,1.3331907024914843e-12
poisson,2,E075::bahraich,2018-0295-IND,0.0,28.542988752550887,,28.542988752550887,28.542988752550887,20.0,38.0,0.0,18.0,1.0,4.017329813233968e-13
poisson,2,E075::barabanki,2018-0295-IND,3.0,28.268925621163437,,25.268925621163437,20.03539559005241,20.0,37.0,0.0,17.0,0.0,5.283985210628227e-13
poisson,2,E075::basti,2018-0295-IND,0.0,27.766927356670635,,27.766927356670635,27.766927356670635,19.0,37.0,0.0,18.0,1.0,8.729244734028281e-13
poisson,2,E075::farrukhabad,2018-0295-IND,0.0,27.655847501118362,,27.655847501118362,27.655847501118362,19.0,37.0,0.0,18.0,1.0,9.75479254973378e-13
poisson,2,E075::gonda,2018-0295-IND,1.0,28.081375717212975,,27.081375717212975,24.746269146477232,20.0,37.0,0.0,17.0,0.0,6.374020879438258e-13
poisson,2,E075::mau,2018-0295-IND,0.0,27.970369838134197,,27.970369838134197,27.970369838134197,20.0,37.0,0.0,17.0,1.0,7.12234033954514e-13
poisson,2,E075::pilibhit,2018-0295-IND,1.0,27.72603013133644,,26.72603013133644,24.403658443467027,19.0,37.0,0.0,18.0,0.0,9.09364736137257e-13
poisson,2,E076::bankura,2018-0295-IND,6.0,28.735420689801927,,22.735420689801927,15.165888708733645,20.0,38.0,0.0,18.0,0.0,3.3140980962372266e-13
poisson,2,E076::birbhum,2018-0295-IND,0.0,29.074982669286598,,29.074982669286598,29.074982669286598,21.0,38.0,0.0,17.0,1.0,2.3599101343234323e-13
poisson,2,E076::cooch%20behar,2018-0295-IND,0.0,27.362238605027947,,27.362238605027947,27.362238605027947,19.0,36.0,0.0,17.0,1.0,1.3083705537668538e-12
poisson,2,E076::dakshin%20dinajpur,2018-0295-IND,0.0,27.050535022417982,,27.050535022417982,27.050535022417982,19.0,36.0,0.0,17.0,1.0,1.7869068234838196e-12
poisson,2,E076::howrah,2018-0295-IND,0.0,27.495001828315438,,27.495001828315438,27.495001828315438,19.0,36.0,0.0,17.0,1.0,1.145703991277078e-12
poisson,2,E076::jalpaiguri,2018-0295-IND,0.0,27.607509450515373,,27.607509450515373,27.607509450515373,19.0,37.0,0.0,18.0,1.0,1.0237902436131666e-12
poisson,2,E076::kolkata,2018-0295-IND,1.0,24.563272965757413,,23.563272965757413,21.36202060727927,17.0,33.0,0.0,16.0,0.0,2.1493448121814328e-11
poisson,2,E076::murshidabad,2018-0295-IND,0.0,29.03352749528889,,29.03352749528889,29.03352749528889,20.0,38.0,0.0,18.0,1.0,2.459796723075147e-13
poisson,2,E076::nadia,2018-0295-IND,0.0,28.11861299512136,,28.11861299512136,28.11861299512136,20.0,37.0,0.0,17.0,1.0,6.141034503022766e-13
poisson,2,E076::purulia,2018-0295-IND,0.0,27.71963758160699,,27.71963758160699,27.71963758160699,19.0,37.0,0.0,18.0,1.0,9.151965155456879e-13
poisson,2,E076::uttar%20dinajpur,2018-0295-IND,0.0,27.51593118912673,,27.51593118912673,27.51593118912673,19.0,36.0,0.0,17.0,1.0,1.1219743285985612e-12
poisson,2,E067::barpeta,2018-0345-IND,6.0,27.76480714894779,,21.76480714894779,14.401442627938978,19.0,37.0,0.0,18.0,0.0,8.747772180204714e-13
poisson,2,E067::darrang,2018-0345-IND,10.0,26.93360086403419,,16.93360086403419,9.10426733830787,19.0,36.0,0.0,17.0,0.0,2.008564427842795e-12
poisson,2,E067::dhemaji,2018-0345-IND,17.0,26.928522018117867,,9.928522018117867,4.449433077932817,19.0,36.0,0.0,17.0,0.0,2.0187915661307807e-12
poisson,2,E067::golaghat,2018-0345-IND,28.0,27.694958478621658,,0.3050415213783424,2.589690632898524,19.0,37.0,1.0,18.0,0.0,9.38063755477888e-13
poisson,2,E067::lakhimpur,2018-0345-IND,17.0,27.261393679417395,,10.261393679417395,4.5734507727763685,19.0,36.0,0.0,17.0,0.0,1.4471953420672386e-12
poisson,2,E067::sivasagar,2018-0345-IND,18.0,28.17317527034803,,10.173175270348029,4.477955191991914,20.0,37.0,0.0,17.0,0.0,5.814942737673838e-13
