event_district_id,event_id,source_record_id,state,district,start_date,end_date,date_precision,district_source,district_resolution_evidence,state_resolution_source,state_resolution_evidence,aoi_level,district_resolution_source_class,district_resolution_evidence_type,district_resolution_circularity_risk,district_resolution_source_url,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,aoi_match_status,geometry_id,route_reason,spec_version,sits_status,converter_decision,eligible_km2,flood_ratio_eligible,legacy_flood_area_km2,legacy_satellite_source,article_count,article_collection_status,count_source,query_collection_status,missing_text_count,candidate_article_count,heuristic_pass_count,classified_article_count,unresolved_article_count,article_count_is_lower_bound,coverage_scope,window_days,uncertain_count,urban_population_share,total_population,urban_population,rural_population,census_year,census_source,census_match_status,census_district_code,district_match_status,exclusion_reason,analysis_eligible,expected_article_count_oof,alpha_oof,coverage_difference,coverage_ratio,pearson_residual,p_lower,p_upper,predictive_low_90,predictive_high_90,fold_id,extrapolation_flag,scoring_status,scoring_reason,coverage_class
E202::dehradun,E202,2025-0803-IND,Uttarakhand,Dehradun,2025-09-15,2025-09-17,start:day|end:day,external_recovery|location,"[""location:Dehradun"", ""{\""canonical_district\"": \""Dehradun\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E202\"", \""evidence_note\"": \""Official MHA report states cloudburst/landslide incidents occurred at multiple locations in these districts on the intervening night of 15-16 Sep 2025; flood situation explicitly noted in Dehradun.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1275, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0803\"", \""source_title\"": \""Government of India MHA/ICR-ER Situation Report, Sep 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Uttarakhand\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Uttarakhand(?![A-Za-z])"", ""location:Bageshwar"", ""location:Champawat"", ""location:Dehradun"", ""location:Haridwar"", ""location:Nainital"", ""location:Pauri Garhwal"", ""location:Pithoragarh"", ""location:and Udham Singh Nagar""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692,34.5387,0.0112,3070.1655325092884,S1,observed,matched,17903.0,s1_primary,fs1-3016a20fd3ad,pending,,982.9091,0.0351,34.5387,S1,128.0,partial,llm_qa_observed_lower_bound,complete,177,367,0,168,199,True,local_state_plus_targeted_bigquery,30,199,0.5551625690902425,1696694.0,941941.0,754753.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,060,resolved,,True,48.962009411059654,3.7602469443288182,79.03799058894035,2.6142717903053843,0.8302181388568958,0.8830648472226725,0.11797675070798286,0.0,233.0,4,False,scored,oof_prediction_available,within_expected_range
E202::haridwar,E202,2025-0803-IND,Uttarakhand,Haridwar,2025-09-15,2025-09-17,start:day|end:day,location,"[""location:Haridwar""]",location,"[""location:(?<![A-Za-z])Uttarakhand(?![A-Za-z])"", ""location:Bageshwar"", ""location:Champawat"", ""location:Dehradun"", ""location:Haridwar"", ""location:Nainital"", ""location:Pauri Garhwal"", ""location:Pithoragarh"", ""location:and Udham Singh Nagar""]",district,,,,,27.2693,0.0114,2388.487173667367,S1,observed,matched,70284,s1_primary,fs1-3016a20fd3ad,pending,,2028.6973,0.0134,27.2693,S1,0.0,partial,llm_qa_observed_lower_bound,complete,177,198,0,10,188,True,local_state_plus_targeted_bigquery,30,188,0.3666345398011661,1890422.0,693094.0,1197328.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,068,resolved,,True,51.24365578628045,3.7602469443288182,-51.24365578628045,0.0,-0.5143607232330238,0.24647193291586125,1.0,0.0,244.0,4,False,scored,oof_prediction_available,within_expected_range
E202::nainital,E202,2025-0803-IND,Uttarakhand,Nainital,2025-09-15,2025-09-17,start:day|end:day,external_recovery|location,"[""location:Nainital"", ""{\""canonical_district\"": \""Nainital\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E202\"", \""evidence_note\"": \""Official MHA report states cloudburst/landslide incidents occurred at multiple locations in these districts on the intervening night of 15-16 Sep 2025; flood situation explicitly noted in Dehradun.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1276, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0803\"", \""source_title\"": \""Government of India MHA/ICR-ER Situation Report, Sep 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Uttarakhand\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Uttarakhand(?![A-Za-z])"", ""location:Bageshwar"", ""location:Champawat"", ""location:Dehradun"", ""location:Haridwar"", ""location:Nainital"", ""location:Pauri Garhwal"", ""location:Pithoragarh"", ""location:and Udham Singh Nagar""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692,3.3517,0.0008,4068.963433579816,S1,observed,matched,70285.0,s1_primary,fs1-3016a20fd3ad,pending,,1382.9492,0.0024,3.3517,S1,9.0,partial,llm_qa_observed_lower_bound,complete,177,209,0,15,194,True,local_state_plus_targeted_bigquery,30,194,0.3894113271981605,954605.0,371734.0,582871.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,066,resolved,,True,50.235892667314126,3.7602469443288182,-41.235892667314126,0.17915477404974692,-0.42218868131277604,0.49614886964316673,0.5175651137611321,0.0,239.0,4,False,scored,oof_prediction_available,within_expected_range
E202::pauri%20garhwal,E202,2025-0803-IND,Uttarakhand,Pauri Garhwal,2025-09-15,2025-09-17,start:day|end:day,external_recovery|location,"[""location:Pauri Garhwal"", ""{\""canonical_district\"": \""Pauri Garhwal\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E202\"", \""evidence_note\"": \""Official MHA report states cloudburst/landslide incidents occurred at multiple locations in these districts on the intervening night of 15-16 Sep 2025; flood situation explicitly noted in Dehradun.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1277, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0803\"", \""source_title\"": \""Government of India MHA/ICR-ER Situation Report, Sep 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Uttarakhand\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Uttarakhand(?![A-Za-z])"", ""location:Bageshwar"", ""location:Champawat"", ""location:Dehradun"", ""location:Haridwar"", ""location:Nainital"", ""location:Pauri Garhwal"", ""location:Pithoragarh"", ""location:and Udham Singh Nagar""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692,5.7242,0.001,5461.918144346134,S1,observed,matched,17910,s1_primary,fs1-3016a20fd3ad,pending,,373.3441,0.0153,5.7242,S1,1.0,partial,llm_qa_observed_lower_bound,complete,177,182,0,2,180,True,local_state_plus_targeted_bigquery,30,180,0.1639862586956237,687271.0,112703.0,574568.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,061,resolved,,True,44.67171943828684,3.7602469443288182,-43.67171943828684,0.02238552741139686,-0.5026556274445445,0.3231503579694491,0.7444171082489759,0.0,213.0,4,False,scored,oof_prediction_available,within_expected_range
E202::pithoragarh,E202,2025-0803-IND,Uttarakhand,Pithoragarh,2025-09-15,2025-09-17,start:day|end:day,external_recovery|location,"[""location:Pithoragarh"", ""{\""canonical_district\"": \""Pithoragarh\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E202\"", \""evidence_note\"": \""Official MHA report states cloudburst/landslide incidents occurred at multiple locations in these districts on the intervening night of 15-16 Sep 2025; flood situation explicitly noted in Dehradun.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1278, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0803\"", \""source_title\"": \""Government of India MHA/ICR-ER Situation Report, Sep 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Uttarakhand\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Uttarakhand(?![A-Za-z])"", ""location:Bageshwar"", ""location:Champawat"", ""location:Dehradun"", ""location:Haridwar"", ""location:Nainital"", ""location:Pauri Garhwal"", ""location:Pithoragarh"", ""location:and Udham Singh Nagar""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692,8.9915,0.0012,7209.480621522472,S1,observed,matched,17932,s1_primary,fs1-3016a20fd3ad,pending,,107.4879,0.0837,8.9915,S1,8.0,partial,llm_qa_observed_lower_bound,complete,177,202,0,13,189,True,local_state_plus_targeted_bigquery,30,189,0.1439788680681533,483439.0,69605.0,413834.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,062,resolved,,True,39.6185101298575,3.7602469443288182,-31.618510129857498,0.20192581633631398,-0.4101874269880513,0.5124941657526108,0.5033098351674248,0.0,189.0,4,False,scored,oof_prediction_available,within_expected_range
E202::tehri%20garhwal,E202,2025-0803-IND,Uttarakhand,Tehri Garhwal,2025-09-15,2025-09-17,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Tehri Garhwal\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E202\"", \""evidence_note\"": \""Official MHA report states cloudburst/landslide incidents occurred at multiple locations in these districts on the intervening night of 15-16 Sep 2025; flood situation explicitly noted in Dehradun.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1279, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0803\"", \""source_title\"": \""Government of India MHA/ICR-ER Situation Report, Sep 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Uttarakhand\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Uttarakhand(?![A-Za-z])"", ""location:Bageshwar"", ""location:Champawat"", ""location:Dehradun"", ""location:Haridwar"", ""location:Nainital"", ""location:Pauri Garhwal"", ""location:Pithoragarh"", ""location:and Udham Singh Nagar""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2692,2.8019,0.0006,4393.487663681659,S1,observed,matched,70287.0,s1_primary,fs1-3016a20fd3ad,pending,,46.9933,0.0596,2.8019,S1,0.0,partial,llm_qa_observed_lower_bound,complete,177,188,0,2,186,True,local_state_plus_targeted_bigquery,30,186,0.1133228098124023,618931.0,70139.0,548792.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,059,resolved,,True,45.56714161083304,3.7602469443288182,-45.56714161083304,0.0,-0.5141953924197106,0.25424536465225706,1.0,0.0,217.0,4,False,scored,oof_prediction_available,within_expected_range
E202::udham%20singh%20nagar,E202,2025-0803-IND,Uttarakhand,Udham Singh Nagar,2025-09-15,2025-09-17,start:day|end:day,location,"[""location:and Udham Singh Nagar"", ""recovery_alias:and Udham Singh Nagar->Udham Singh Nagar""]",location,"[""location:(?<![A-Za-z])Uttarakhand(?![A-Za-z])"", ""location:Bageshwar"", ""location:Champawat"", ""location:Dehradun"", ""location:Haridwar"", ""location:Nainital"", ""location:Pauri Garhwal"", ""location:Pithoragarh"", ""location:and Udham Singh Nagar""]",district,,,,,42.1791,0.0147,2869.388323442663,S1,observed,matched,70288.0,s1_primary,fs1-3016a20fd3ad,pending,,2584.6152,0.0163,42.1791,S1,0.0,partial,llm_qa_observed_lower_bound,complete,177,186,0,2,184,True,local_state_plus_targeted_bigquery,30,184,0.3558489224950906,1648902.0,586760.0,1062142.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,067,resolved,,True,47.854395429457,3.7602469443288182,-47.854395429457,0.0,-0.5142667081988125,0.25097387879889566,1.0,0.0,228.0,4,False,scored,oof_prediction_available,within_expected_range
E203::araria,E203,2025-0859-IND,Bihar,Araria,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Araria\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1280, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,289.3347,0.1024,2825.348194194397,S1,observed,matched,70094.0,s1_primary,fs1-3016a20fd3ad,pending,,2783.8584,0.1039,289.3347,S1,2.0,partial,llm_qa_observed_lower_bound,complete,139,149,0,9,140,True,local_state_plus_targeted_bigquery,30,140,0.0600294710889186,2811569.0,168777.0,2642792.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,209,resolved,,True,46.88935363842965,3.7602469443288182,-44.88935363842965,0.0426536056654199,-0.49230338144405017,0.3610531901920404,0.6809442337761831,0.0,223.0,4,False,scored,oof_prediction_available,within_expected_range
E203::darbhanga,E203,2025-0859-IND,Bihar,Darbhanga,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Darbhanga\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1281, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,220.5247,0.0961,2293.727225126986,S1,observed,matched,17598.0,s1_primary,fs1-3016a20fd3ad,pending,,2116.2992,0.1042,220.5247,S1,2.0,partial,llm_qa_observed_lower_bound,complete,139,155,0,14,141,True,local_state_plus_targeted_bigquery,30,141,0.0973559862700751,3937385.0,383328.0,3554057.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,215,resolved,,True,52.14006511417229,3.7602469443288182,-50.14006511417229,0.03835821830334416,-0.4946527161562224,0.3511403239860411,0.689740777426369,0.0,248.0,4,False,scored,oof_prediction_available,within_expected_range
E203::east%20champaran,E203,2025-0859-IND,Bihar,East Champaran,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""East Champaran\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1282, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,346.3782,0.0823,4209.432168721379,S1,observed,matched,76128533B49017555803526,s1_primary,fs1-3016a20fd3ad,pending,,4047.632,0.0856,346.3782,S1,0.0,partial,llm_qa_observed_lower_bound,complete,139,144,0,3,141,True,local_state_plus_targeted_bigquery,30,141,0.0787044127599266,5099371.0,401343.0,4698028.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,204,resolved,,True,53.64129488136923,3.7602469443288182,-53.64129488136923,0.0,-0.5144200831147666,0.24350774885813234,1.0,0.0,255.0,4,False,scored,oof_prediction_available,within_expected_range
