event_district_id,event_id,source_record_id,state,district,start_date,end_date,date_precision,district_source,district_resolution_evidence,state_resolution_source,state_resolution_evidence,aoi_level,district_resolution_source_class,district_resolution_evidence_type,district_resolution_circularity_risk,district_resolution_source_url,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,aoi_match_status,geometry_id,route_reason,spec_version,sits_status,converter_decision,eligible_km2,flood_ratio_eligible,legacy_flood_area_km2,legacy_satellite_source,article_count,article_collection_status,count_source,query_collection_status,missing_text_count,candidate_article_count,heuristic_pass_count,classified_article_count,unresolved_article_count,article_count_is_lower_bound,coverage_scope,window_days,uncertain_count,urban_population_share,total_population,urban_population,rural_population,census_year,census_source,census_match_status,census_district_code,district_match_status,exclusion_reason,analysis_eligible
E203::purnia,E203,2025-0859-IND,Bihar,Purnia,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Purnia\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1289, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,224.3726,0.069,3252.274864588641,S1,observed,matched,17621.0,s1_primary,fs1-3016a20fd3ad,pending,,3216.5812,0.0698,224.3726,S1,0.0,partial,llm_qa_observed_lower_bound,complete,139,146,0,6,140,True,local_state_plus_targeted_bigquery,30,140,0.1050673907123618,3264619.0,343005.0,2921614.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,211,resolved,,True
E203::saharsa,E203,2025-0859-IND,Bihar,Saharsa,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Saharsa\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1290, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,188.8319,0.1116,1692.2702412487936,S1,observed,matched,17624.0,s1_primary,fs1-3016a20fd3ad,pending,,1597.4024,0.1182,188.8319,S1,0.0,partial,llm_qa_observed_lower_bound,complete,139,148,0,7,141,True,local_state_plus_targeted_bigquery,30,141,0.0823608207881363,1900661.0,156540.0,1744121.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,214,resolved,,True
E203::samastipur,E203,2025-0859-IND,Bihar,Samastipur,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Samastipur\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1291, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,78.0893,0.0268,2911.492917812177,S1,observed,matched,17626.0,s1_primary,fs1-3016a20fd3ad,pending,,2732.2727,0.0286,78.0893,S1,0.0,partial,llm_qa_observed_lower_bound,complete,139,155,0,14,141,True,local_state_plus_targeted_bigquery,30,141,0.0346813823838466,4261566.0,147797.0,4113769.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,221,resolved,,True
E203::saran,E203,2025-0859-IND,Bihar,Saran,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Saran\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1292, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,84.5466,0.0319,2650.3366911206285,S1,observed,matched,17628.0,s1_primary,fs1-3016a20fd3ad,pending,,2555.315,0.0331,84.5466,S1,2.0,partial,llm_qa_observed_lower_bound,complete,139,144,0,5,139,True,local_state_plus_targeted_bigquery,30,139,0.0893760966349533,3951862.0,353202.0,3598660.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,219,resolved,,True
E203::sheohar,E203,2025-0859-IND,Bihar,Sheohar,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Sheohar\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1293, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,15.9423,0.0277,575.6280849211931,S1,observed,matched,70103.0,s1_primary,fs1-3016a20fd3ad,pending,,566.1197,0.0282,15.9423,S1,0.0,partial,llm_qa_observed_lower_bound,complete,139,144,0,4,140,True,local_state_plus_targeted_bigquery,30,140,0.0428436897139182,656246.0,28116.0,628130.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,205,resolved,,True
E203::sitamarhi,E203,2025-0859-IND,Bihar,Sitamarhi,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Sitamarhi\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1294, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,172.8282,0.0833,2075.1609189491032,S1,observed,matched,17630.0,s1_primary,fs1-3016a20fd3ad,pending,,2019.8231,0.0856,172.8282,S1,1.0,partial,llm_qa_observed_lower_bound,complete,139,160,0,20,140,True,local_state_plus_targeted_bigquery,30,140,0.0556430210067023,3423574.0,190498.0,3233076.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,206,resolved,,True
E203::siwan,E203,2025-0859-IND,Bihar,Siwan,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Siwan\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1295, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,96.8538,0.0434,2229.6509970655925,S1,observed,matched,17631.0,s1_primary,fs1-3016a20fd3ad,pending,,2163.4697,0.0448,96.8538,S1,0.0,partial,llm_qa_observed_lower_bound,complete,139,147,0,8,139,True,local_state_plus_targeted_bigquery,30,139,0.0549211761484285,3330464.0,182913.0,3147551.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,218,resolved,,True
E203::supaul,E203,2025-0859-IND,Bihar,Supaul,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Supaul\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1296, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,376.3969,0.1569,2399.2927702222696,S1,observed,matched,70104.0,s1_primary,fs1-3016a20fd3ad,pending,,2327.5369,0.1617,376.3969,S1,3.0,partial,llm_qa_observed_lower_bound,complete,139,148,0,8,140,True,local_state_plus_targeted_bigquery,30,140,0.0473550475623083,2229076.0,105558.0,2123518.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,208,resolved,,True
E203::west%20champaran,E203,2025-0859-IND,Bihar,West Champaran,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""West Champaran\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E203\"", \""evidence_note\"": \""MHA situation report explicitly lists 18 flood-affected Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1297, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""MHA/NERC Bihar flood situation, 7 Oct 2025\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""Bihar\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2220,237.6942,0.0456,5214.198372330475,S1,observed,matched,76128533B17762399278073,s1_primary,fs1-3016a20fd3ad,pending,,4613.9716,0.0515,237.6942,S1,1.0,partial,llm_qa_observed_lower_bound,complete,139,142,0,3,139,True,local_state_plus_targeted_bigquery,30,139,0.0999138001576603,3935042.0,393165.0,3541877.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,203,resolved,,True
E204::alipurduar,E204,2025-0859-IND,West Bengal,Alipurduar,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Alipurduar\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E204\"", \""evidence_note\"": \""Same 3-7 Oct 2025 event; direct affected-district response. For Alipurduar/Cooch Behar support is primarily official-quoted response.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1298, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""humanitarian\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""ReliefWeb / official response to North Bengal floods & landslides, Oct 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/local-situation-report-darjeeling-floods-and-landslides-2025-09-october-2025\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""West Bengal\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])"", ""location:Darjeeling""]",district,humanitarian,direct_disaster_impact,none,https://reliefweb.int/report/india/local-situation-report-darjeeling-floods-and-landslides-2025-09-october-2025,47.8929,0.0171,2805.571892812931,S1,observed,matched,76128533B23858286755005,s1_primary,fs1-3016a20fd3ad,pending,,2397.164,0.02,47.8929,S1,121.0,partial,llm_qa_observed_lower_bound,complete,280,438,0,124,314,True,local_state_plus_targeted_bigquery,30,314,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False
E204::cooch%20behar,E204,2025-0859-IND,West Bengal,Cooch Behar,2025-10-03,2025-10-07,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Cooch Behar\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2025-10-07\"", \""event_id\"": \""E204\"", \""evidence_note\"": \""Same 3-7 Oct 2025 event; direct affected-district response. For Alipurduar/Cooch Behar support is primarily official-quoted response.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1299, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""humanitarian\"", \""source_record_id\"": \""2025-0859-IND\"", \""source_title\"": \""ReliefWeb / official response to North Bengal floods & landslides, Oct 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/local-situation-report-darjeeling-floods-and-landslides-2025-09-october-2025\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2025-10-03\"", \""state\"": \""West Bengal\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])West\\ Bengal(?![A-Za-z])"", ""location:Darjeeling""]",district,humanitarian,direct_disaster_impact,none,https://reliefweb.int/report/india/local-situation-report-darjeeling-floods-and-landslides-2025-09-october-2025,347.8384,0.1058,3288.1312386454174,S1,observed,matched,76128533B64156747739715,s1_primary,fs1-3016a20fd3ad,pending,,3131.2864,0.1111,347.8384,S1,36.0,partial,llm_qa_observed_lower_bound,complete,280,349,0,41,308,True,local_state_plus_targeted_bigquery,30,308,0.1026694467639511,2819086.0,289434.0,2529652.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,329,resolved,,True
