event_district_id,event_id,source_record_id,start_date,state,district,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,district_match_status,geometry_id,aoi_match_status,analysis_observation_status,route_reason,cloud_pct,otsu_fallback_used,s1_orbit,eligible_km2,flood_ratio_eligible,sits_status,converter_decision,legacy_flood_area_km2,legacy_satellite_source,spec_version
E072::mumbai%20city,E072,2018-0295-IND,2018-08-07,Maharashtra,Mumbai City,,,77.22400864672608,NONE,missing,matched,70184.0,matched,missing,,,,,,,,,,NONE,
E072::mumbai%20suburban,E072,2018-0295-IND,2018-08-07,Maharashtra,Mumbai Suburban,,,409.3994670782586,NONE,missing,matched,70183.0,matched,missing,,,,,,,,,,NONE,
E072::palghar,E072,2018-0295-IND,2018-08-07,Maharashtra,Palghar,,,5355.281971404182,NONE,missing,matched,76128533B37148244536449,matched,missing,,,,,,,,,,NONE,
E072::raigad,E072,2018-0295-IND,2018-08-07,Maharashtra,Raigad,,,6987.901171135931,NONE,missing,matched,76128533B99895802074414,matched,missing,,,,,,,,,,NONE,
E072::ratnagiri,E072,2018-0295-IND,2018-08-07,Maharashtra,Ratnagiri,,,8501.126377449938,NONE,missing,matched,17778.0,matched,missing,,,,,,,,,,NONE,
E072::thane,E072,2018-0295-IND,2018-08-07,Maharashtra,Thane,,,9454.897228160951,NONE,missing,matched,17783.0,matched,missing,,,,,,,,,,NONE,
E073::dimapur,E073,2018-0295-IND,2018-08-07,Nagaland,Dimapur,,,868.5075566110293,NONE,missing,matched,70205.0,matched,missing,,,,,,,,,,NONE,
E073::kiphire,E073,2018-0295-IND,2018-08-07,Nagaland,Kiphire,,,1146.2673390398877,NONE,missing,matched,76128533B49100243723360,matched,missing,,,,,,,,,,NONE,
E073::kohima,E073,2018-0295-IND,2018-08-07,Nagaland,Kohima,,,3000.116257660175,NONE,missing,matched,17801.0,matched,missing,,,,,,,,,,NONE,
E073::longleng,E073,2018-0295-IND,2018-08-07,Nagaland,Longleng,,,510.4500440909514,NONE,missing,matched,76128533B66411945144923,matched,missing,,,,,,,,,,NONE,
E073::mokokchung,E073,2018-0295-IND,2018-08-07,Nagaland,Mokokchung,,,1608.6120137611415,NONE,missing,matched,17802.0,matched,missing,,,,,,,,,,NONE,
E073::mon,E073,2018-0295-IND,2018-08-07,Nagaland,Mon,,,2130.495255244007,NONE,missing,matched,17803.0,matched,missing,,,,,,,,,,NONE,
E073::peren,E073,2018-0295-IND,2018-08-07,Nagaland,Peren,,,1794.7346034717525,NONE,missing,matched,76128533B2970909480221,matched,missing,,,,,,,,,,NONE,
E073::phek,E073,2018-0295-IND,2018-08-07,Nagaland,Phek,,,1906.428763538232,NONE,missing,matched,17804.0,matched,missing,,,,,,,,,,NONE,
E073::tuensang,E073,2018-0295-IND,2018-08-07,Nagaland,Tuensang,,,3789.750062415454,NONE,missing,matched,17805.0,matched,missing,,,,,,,,,,NONE,
E073::wokha,E073,2018-0295-IND,2018-08-07,Nagaland,Wokha,,,1629.4709240929494,NONE,missing,matched,17806.0,matched,missing,,,,,,,,,,NONE,
E073::zunheboto,E073,2018-0295-IND,2018-08-07,Nagaland,Zunheboto,,,1576.6578363056528,NONE,missing,matched,17807.0,matched,missing,,,,,,,,,,NONE,
E074::koraput,E074,2018-0295-IND,2018-08-07,Odisha,Koraput,,,8608.98899052561,NONE,missing,matched,17814.0,matched,missing,,,,,,,,,,NONE,
E074::nabarangpur,E074,2018-0295-IND,2018-08-07,Odisha,Nabarangpur,,,5324.008778426437,NONE,missing,matched,70221.0,matched,missing,,,,,,,,,,NONE,
E074::rayagada,E074,2018-0295-IND,2018-08-07,Odisha,Rayagada,,,7404.113889009227,NONE,missing,matched,70224.0,matched,missing,,,,,,,,,,NONE,
E075::ambedkar%20nagar,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Ambedkar Nagar,,,2328.994244483866,NONE,missing,matched,70257.0,matched,missing,,,,,,,,,,NONE,
E075::ayodhya,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Ayodhya,,,2675.800154387558,NONE,missing,matched,76128533B60320291189162,matched,missing,,,,,,,,,,NONE,
E075::bahraich,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Bahraich,,,3705.0099637131552,NONE,missing,matched,17893.0,matched,missing,,,,,,,,,,NONE,
E075::barabanki,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Barabanki,,,4440.0005417469865,NONE,missing,matched,17896.0,matched,missing,,,,,,,,,,NONE,
E075::basti,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Basti,,,2522.0744554746907,NONE,missing,matched,17898.0,matched,missing,,,,,,,,,,NONE,
E075::bijnor,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Bijnor,,,4319.741895171613,NONE,missing,matched,17899.0,matched,missing,,,,,,,,,,NONE,
E075::farrukhabad,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Farrukhabad,,,2188.008861953001,NONE,missing,matched,17908.0,matched,missing,,,,,,,,,,NONE,
E075::gonda,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Gonda,,,4014.846082655345,NONE,missing,matched,17913.0,matched,missing,,,,,,,,,,NONE,
E075::kanpur%20dehat,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Kanpur Dehat,,,5042.756979466441,NONE,missing,matched,70269.0,matched,missing,,,,,,,,,,NONE,
E075::kanpur%20nagar,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Kanpur Nagar,,,2904.729879575871,NONE,missing,matched,76128533B23710487943819,matched,missing,,,,,,,,,,NONE,
E075::kushinagar,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Kushinagar,,,2893.16087554316,NONE,missing,matched,70271.0,matched,missing,,,,,,,,,,NONE,
E075::lakhimpur%20kheri,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Lakhimpur Kheri,,,7708.742992388735,NONE,missing,matched,17921.0,matched,missing,,,,,,,,,,NONE,
E075::mau,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Mau,,,2070.491760227604,NONE,missing,matched,70274.0,matched,missing,,,,,,,,,,NONE,
E075::pilibhit,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Pilibhit,,,3594.1579683602813,NONE,missing,matched,17931.0,matched,missing,,,,,,,,,,NONE,
E075::sant%20kabir%20nagar,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Sant Kabir Nagar,,,1329.179989070325,NONE,missing,matched,70275.0,matched,missing,,,,,,,,,,NONE,
E075::siddharthnagar,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Siddharthnagar,,,3492.6137371813147,NONE,missing,matched,70278.0,matched,missing,,,,,,,,,,NONE,
E075::sitapur,E075,2018-0295-IND,2018-08-07,Uttar Pradesh,Sitapur,,,5789.793396469067,NONE,missing,matched,17938.0,matched,missing,,,,,,,,,,NONE,
E076::alipurduar,E076,2018-0295-IND,2018-08-07,West Bengal,Alipurduar,,,2805.571892812845,NONE,missing,matched,76128533B23858286755005,matched,missing,,,,,,,,,,NONE,
E076::bankura,E076,2018-0295-IND,2018-08-07,West Bengal,Bankura,,,6981.566770524623,NONE,missing,matched,17945.0,matched,missing,,,,,,,,,,NONE,
E076::birbhum,E076,2018-0295-IND,2018-08-07,West Bengal,Birbhum,,,4566.040490140597,NONE,missing,matched,17947.0,matched,missing,,,,,,,,,,NONE,
E076::cooch%20behar,E076,2018-0295-IND,2018-08-07,West Bengal,Cooch Behar,,,3288.1312386454174,NONE,missing,matched,76128533B64156747739715,matched,missing,,,,,,,,,,NONE,
E076::dakshin%20dinajpur,E076,2018-0295-IND,2018-08-07,West Bengal,Dakshin Dinajpur,,,2107.683120443892,NONE,missing,matched,70290.0,matched,missing,,,,,,,,,,NONE,
E076::darjeeling,E076,2018-0295-IND,2018-08-07,West Bengal,Darjeeling,,,2082.4452472301264,NONE,missing,matched,76128533B17109302371020,matched,missing,,,,,,,,,,NONE,
E076::east%20medinipur,E076,2018-0295-IND,2018-08-07,West Bengal,East Medinipur,,,4206.535570897585,NONE,missing,matched,76128533B25373378863054,matched,missing,,,,,,,,,,NONE,
E076::hooghly,E076,2018-0295-IND,2018-08-07,West Bengal,Hooghly,,,3153.550053477295,NONE,missing,matched,76128533B81857725777974,matched,missing,,,,,,,,,,NONE,
E076::howrah,E076,2018-0295-IND,2018-08-07,West Bengal,Howrah,,,1451.5753227599494,NONE,missing,matched,76128533B22077262393417,matched,missing,,,,,,,,,,NONE,
E076::jalpaiguri,E076,2018-0295-IND,2018-08-07,West Bengal,Jalpaiguri,,,6200.341009430311,NONE,missing,matched,17951.0,matched,missing,,,,,,,,,,NONE,
E076::jhargram,E076,2018-0295-IND,2018-08-07,West Bengal,Jhargram,,,3096.557448032797,NONE,missing,matched,76128533B24861976740713,matched,missing,,,,,,,,,,NONE,
E076::kalimpong,E076,2018-0295-IND,2018-08-07,West Bengal,Kalimpong,,,1110.133398229132,NONE,missing,matched,76128533B78458325839103,matched,missing,,,,,,,,,,NONE,
E076::kolkata,E076,2018-0295-IND,2018-08-07,West Bengal,Kolkata,,,91.84529866788924,NONE,missing,matched,70292.0,matched,missing,,,,,,,,,,NONE,
E076::murshidabad,E076,2018-0295-IND,2018-08-07,West Bengal,Murshidabad,,,5473.753950605631,NONE,missing,matched,17955.0,matched,missing,,,,,,,,,,NONE,
E076::nadia,E076,2018-0295-IND,2018-08-07,West Bengal,Nadia,,,3995.2318634205153,NONE,missing,matched,17956.0,matched,missing,,,,,,,,,,NONE,
E076::north%2024%20parganas,E076,2018-0295-IND,2018-08-07,West Bengal,North 24 Parganas,,,6006.604976683008,NONE,missing,matched,70293.0,matched,missing,,,,,,,,,,NONE,
E076::paschim%20bardhaman,E076,2018-0295-IND,2018-08-07,West Bengal,Paschim Bardhaman,,,1638.342752616778,NONE,missing,matched,76128533B60845263086042,matched,missing,,,,,,,,,,NONE,
E076::purba%20bardhaman,E076,2018-0295-IND,2018-08-07,West Bengal,Purba Bardhaman,,,5396.808202076832,NONE,missing,matched,76128533B59121537940607,matched,missing,,,,,,,,,,NONE,
E076::purulia,E076,2018-0295-IND,2018-08-07,West Bengal,Purulia,,,6255.530346174724,NONE,missing,matched,76128533B16811573188243,matched,missing,,,,,,,,,,NONE,
E076::south%2024%20parganas,E076,2018-0295-IND,2018-08-07,West Bengal,South 24 Parganas,,,5503.307786632012,NONE,missing,matched,70294.0,matched,missing,,,,,,,,,,NONE,
E076::uttar%20dinajpur,E076,2018-0295-IND,2018-08-07,West Bengal,Uttar Dinajpur,,,3356.268468886421,NONE,missing,matched,70295.0,matched,missing,,,,,,,,,,NONE,
E076::west%20medinipur,E076,2018-0295-IND,2018-08-07,West Bengal,West Medinipur,,,6284.990303074793,NONE,missing,matched,76128533B88812350838807,matched,missing,,,,,,,,,,NONE,
E077::ambedkar%20nagar,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Ambedkar Nagar,,,2328.994244483866,NONE,missing,matched,70257.0,matched,missing,,,,,,,,,,NONE,
E077::amethi,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Amethi,,,2625.508237461462,NONE,missing,matched,76128533B13908294104682,matched,missing,,,,,,,,,,NONE,
E077::ayodhya,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Ayodhya,,,2675.800154387558,NONE,missing,matched,76128533B60320291189162,matched,missing,,,,,,,,,,NONE,
E077::azamgarh,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Azamgarh,,,3904.0182560646062,NONE,missing,matched,17892.0,matched,missing,,,,,,,,,,NONE,
E077::bahraich,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Bahraich,,,3705.0099637131552,NONE,missing,matched,17893.0,matched,missing,,,,,,,,,,NONE,
E077::ballia,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Ballia,,,3013.8054759791835,NONE,missing,matched,17894.0,matched,missing,,,,,,,,,,NONE,
E077::balrampur,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Balrampur,,,3379.881475532829,NONE,missing,matched,70261.0,matched,missing,,,,,,,,,,NONE,
E077::barabanki,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Barabanki,,,4440.0005417469865,NONE,missing,matched,17896.0,matched,missing,,,,,,,,,,NONE,
E077::basti,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Basti,,,2522.0744554746907,NONE,missing,matched,17898.0,matched,missing,,,,,,,,,,NONE,
E077::bijnor,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Bijnor,,,4319.741895171613,NONE,missing,matched,17899.0,matched,missing,,,,,,,,,,NONE,
E077::budaun,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Budaun,,,4242.298807636645,NONE,missing,matched,76128533B84679668760735,matched,missing,,,,,,,,,,NONE,
E077::chandauli,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Chandauli,,,2540.7391966848068,NONE,missing,matched,70262.0,matched,missing,,,,,,,,,,NONE,
E077::farrukhabad,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Farrukhabad,,,2188.008861953001,NONE,missing,matched,17908.0,matched,missing,,,,,,,,,,NONE,
E077::gonda,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Gonda,,,4014.846082655345,NONE,missing,matched,17913.0,matched,missing,,,,,,,,,,NONE,
E077::hardoi,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Hardoi,,,6020.112448537428,NONE,missing,matched,17916.0,matched,missing,,,,,,,,,,NONE,
E077::kannauj,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Kannauj,,,2078.0905279653666,NONE,missing,matched,70268.0,matched,missing,,,,,,,,,,NONE,
E077::kanpur%20dehat,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Kanpur Dehat,,,5042.756979466441,NONE,missing,matched,70269.0,matched,missing,,,,,,,,,,NONE,
E077::kanpur%20nagar,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Kanpur Nagar,,,2904.729879575877,NONE,missing,matched,76128533B23710487943819,matched,missing,,,,,,,,,,NONE,
E077::kasganj,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Kasganj,,,2019.3990921936088,NONE,missing,matched,76128533B7643504807381,matched,missing,,,,,,,,,,NONE,
E077::kushinagar,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Kushinagar,,,2893.16087554316,NONE,missing,matched,70271.0,matched,missing,,,,,,,,,,NONE,
E077::lakhimpur%20kheri,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Lakhimpur Kheri,,,7708.742992388735,NONE,missing,matched,17921.0,matched,missing,,,,,,,,,,NONE,
E077::mau,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Mau,,,2070.491760227604,NONE,missing,matched,70274.0,matched,missing,,,,,,,,,,NONE,
E077::moradabad,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Moradabad,,,3381.0455742757763,NONE,missing,matched,17928.0,matched,missing,,,,,,,,,,NONE,
E077::pilibhit,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Pilibhit,,,3594.1579683602813,NONE,missing,matched,17931.0,matched,missing,,,,,,,,,,NONE,
E077::sant%20kabir%20nagar,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Sant Kabir Nagar,,,1329.179989070325,NONE,missing,matched,70275.0,matched,missing,,,,,,,,,,NONE,
E077::siddharthnagar,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Siddharthnagar,,,3492.6137371813147,NONE,missing,matched,70278.0,matched,missing,,,,,,,,,,NONE,
E077::sitapur,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Sitapur,,,5789.793396469067,NONE,missing,matched,17938.0,matched,missing,,,,,,,,,,NONE,
E077::unnao,E077,2018-0370-IND,2018-09-01,Uttar Pradesh,Unnao,,,4606.848065112721,NONE,missing,matched,17941.0,matched,missing,,,,,,,,,,NONE,
E078::yamunanagar,E078,2018-0372-IND,2018-09-23,Haryana,Yamunanagar,,,1306.606219119248,NONE,missing,matched,70138.0,matched,missing,,,,,,,,,,NONE,
E079::amritsar,E079,2018-0372-IND,2018-09-23,Punjab,Amritsar,,,4850.355487392105,NONE,missing,matched,17821.0,matched,missing,,,,,,,,,,NONE,
E079::faridkot,E079,2018-0372-IND,2018-09-23,Punjab,Faridkot,,,1449.1523634868656,NONE,missing,matched,70230.0,matched,missing,,,,,,,,,,NONE,
E079::fazilka,E079,2018-0372-IND,2018-09-23,Punjab,Fazilka,,,3260.9663717370954,NONE,missing,matched,76128533B7291413308870,matched,missing,,,,,,,,,,NONE,
E079::ferozepur,E079,2018-0372-IND,2018-09-23,Punjab,Ferozepur,,,2043.7012138180369,NONE,missing,matched,76128533B421757708753,matched,missing,,,,,,,,,,NONE,
E079::hoshiarpur,E079,2018-0372-IND,2018-09-23,Punjab,Hoshiarpur,,,3362.8966396342144,NONE,missing,matched,17827.0,matched,missing,,,,,,,,,,NONE,
E079::jalandhar,E079,2018-0372-IND,2018-09-23,Punjab,Jalandhar,,,2605.0531477191817,NONE,missing,matched,17828.0,matched,missing,,,,,,,,,,NONE,
E079::ludhiana,E079,2018-0372-IND,2018-09-23,Punjab,Ludhiana,,,3573.10781793918,NONE,missing,matched,17830.0,matched,missing,,,,,,,,,,NONE,
E079::moga,E079,2018-0372-IND,2018-09-23,Punjab,Moga,,,2304.7121791107,NONE,missing,matched,70233.0,matched,missing,,,,,,,,,,NONE,
E079::muktsar,E079,2018-0372-IND,2018-09-23,Punjab,Muktsar,,,2601.679753255548,NONE,missing,matched,70234.0,matched,missing,,,,,,,,,,NONE,
E079::pathankot,E079,2018-0372-IND,2018-09-23,Punjab,Pathankot,,,999.949013574026,NONE,missing,matched,76128533B19630094725383,matched,missing,,,,,,,,,,NONE,
E079::tarn%20taran,E079,2018-0372-IND,2018-09-23,Punjab,Tarn Taran,,,2426.872858514094,NONE,missing,matched,76128533B54652028494758,matched,missing,,,,,,,,,,NONE,
E080::mumbai%20city,E080,2019-0288-IND,2019-06-28,Maharashtra,Mumbai City,,,77.22400864672608,NONE,missing,matched,70184.0,matched,missing,,,,,,,,,,NONE,
E080::pune,E080,2019-0288-IND,2019-06-28,Maharashtra,Pune,,,15649.899791716924,NONE,missing,matched,17776.0,matched,missing,,,,,,,,,,NONE,
E080::ratnagiri,E080,2019-0288-IND,2019-06-28,Maharashtra,Ratnagiri,,,8501.126377449938,NONE,missing,matched,17778.0,matched,missing,,,,,,,,,,NONE,
E081::baksa,E081,2019-0331-IND,2019-07-14,Assam,Baksa,,,2398.6209171216783,NONE,missing,matched,76128533B8221925175605,matched,missing,,,,,,,,,,NONE,
E081::barpeta,E081,2019-0331-IND,2019-07-14,Assam,Barpeta,,,3253.622989828742,NONE,missing,matched,17576.0,matched,missing,,,,,,,,,,NONE,
E081::biswanath,E081,2019-0331-IND,2019-07-14,Assam,Biswanath,,,1795.9804068304836,NONE,missing,matched,76128533B40714385808093,matched,missing,,,,,,,,,,NONE,
E081::bongaigaon,E081,2019-0331-IND,2019-07-14,Assam,Bongaigaon,,,2332.582799042809,NONE,missing,matched,70086.0,matched,missing,,,,,,,,,,NONE,
E081::cachar,E081,2019-0331-IND,2019-07-14,Assam,Cachar,,,3806.329961738336,NONE,missing,matched,17577.0,matched,missing,,,,,,,,,,NONE,
E081::charaideo,E081,2019-0331-IND,2019-07-14,Assam,Charaideo,,,1051.5010239181354,NONE,missing,matched,76128533B89228414823983,matched,missing,,,,,,,,,,NONE,
E081::chirang,E081,2019-0331-IND,2019-07-14,Assam,Chirang,,,1586.6528982343073,NONE,missing,matched,76128533B56012535339305,matched,missing,,,,,,,,,,NONE,
E081::darrang,E081,2019-0331-IND,2019-07-14,Assam,Darrang,,,3426.9679336953163,NONE,missing,matched,17578.0,matched,missing,,,,,,,,,,NONE,
E081::dhemaji,E081,2019-0331-IND,2019-07-14,Assam,Dhemaji,,,2503.3476339074205,NONE,missing,matched,70087.0,matched,missing,,,,,,,,,,NONE,
E081::dhubri,E081,2019-0331-IND,2019-07-14,Assam,Dhubri,,,1790.2800774622651,NONE,missing,matched,76128533B25835998628545,matched,missing,,,,,,,,,,NONE,
E081::dibrugarh,E081,2019-0331-IND,2019-07-14,Assam,Dibrugarh,,,3397.4818067287138,NONE,missing,matched,17580.0,matched,missing,,,,,,,,,,NONE,
E081::goalpara,E081,2019-0331-IND,2019-07-14,Assam,Goalpara,,,1904.60564716237,NONE,missing,matched,17581.0,matched,missing,,,,,,,,,,NONE,
E081::golaghat,E081,2019-0331-IND,2019-07-14,Assam,Golaghat,,,3532.2679838886856,NONE,missing,matched,17582.0,matched,missing,,,,,,,,,,NONE,
E081::hailakandi,E081,2019-0331-IND,2019-07-14,Assam,Hailakandi,,,1336.4605858584375,NONE,missing,matched,70088.0,matched,missing,,,,,,,,,,NONE,
E081::hojai,E081,2019-0331-IND,2019-07-14,Assam,Hojai,,,1456.4677644954024,NONE,missing,matched,76128533B70315194619807,matched,missing,,,,,,,,,,NONE,
E081::jorhat,E081,2019-0331-IND,2019-07-14,Assam,Jorhat,,,2842.716884638612,NONE,missing,matched,70089.0,matched,missing,,,,,,,,,,NONE,
E081::kamrup,E081,2019-0331-IND,2019-07-14,Assam,Kamrup,,,4348.6225796054405,NONE,missing,matched,17583.0,matched,missing,,,,,,,,,,NONE,
E081::kamrup%20metropolitan,E081,2019-0331-IND,2019-07-14,Assam,Kamrup Metropolitan,,,1131.541200086081,NONE,missing,matched,76128533B38230828972906,matched,missing,,,,,,,,,,NONE,
E081::karbi%20anglong,E081,2019-0331-IND,2019-07-14,Assam,Karbi Anglong,,,10446.406497647093,NONE,missing,matched,17584.0,matched,missing,,,,,,,,,,NONE,
E081::karimganj,E081,2019-0331-IND,2019-07-14,Assam,Karimganj,,,1856.722473230466,NONE,missing,matched,17585.0,matched,missing,,,,,,,,,,NONE,
E081::kokrajhar,E081,2019-0331-IND,2019-07-14,Assam,Kokrajhar,,,3329.2233881813268,NONE,missing,matched,70090.0,matched,missing,,,,,,,,,,NONE,
E081::lakhimpur,E081,2019-0331-IND,2019-07-14,Assam,Lakhimpur,,,2886.5239581816727,NONE,missing,matched,70091.0,matched,missing,,,,,,,,,,NONE,
E081::majuli,E081,2019-0331-IND,2019-07-14,Assam,Majuli,,,1250.5943287676694,NONE,missing,matched,76128533B15157901669242,matched,missing,,,,,,,,,,NONE,
E081::morigaon,E081,2019-0331-IND,2019-07-14,Assam,Morigaon,,,1508.3262903435707,NONE,missing,matched,76128533B17968019348564,matched,missing,,,,,,,,,,NONE,
E081::nagaon,E081,2019-0331-IND,2019-07-14,Assam,Nagaon,,,3997.4423095607103,NONE,missing,matched,17589.0,matched,missing,,,,,,,,,,NONE,
E081::nalbari,E081,2019-0331-IND,2019-07-14,Assam,Nalbari,,,2339.8796955273547,NONE,missing,matched,17590.0,matched,missing,,,,,,,,,,NONE,
E081::sivasagar,E081,2019-0331-IND,2019-07-14,Assam,Sivasagar,,,1526.651765771626,NONE,missing,matched,76128533B21722277889516,matched,missing,,,,,,,,,,NONE,
E081::sonitpur,E081,2019-0331-IND,2019-07-14,Assam,Sonitpur,,,4676.158375740257,NONE,missing,matched,17593.0,matched,missing,,,,,,,,,,NONE,
E081::south%20salmara,E081,2019-0331-IND,2019-07-14,Assam,South Salmara,,,719.1856651342704,NONE,missing,matched,76128533B20298037622173,matched,missing,,,,,,,,,,NONE,
E081::tinsukia,E081,2019-0331-IND,2019-07-14,Assam,Tinsukia,,,3799.190193815676,NONE,missing,matched,70093.0,matched,missing,,,,,,,,,,NONE,
E081::udalguri,E081,2019-0331-IND,2019-07-14,Assam,Udalguri,,,2056.2913712488385,NONE,missing,matched,76128533B20307518801538,matched,missing,,,,,,,,,,NONE,
E081::west%20karbi%20anglong,E081,2019-0331-IND,2019-07-14,Assam,West Karbi Anglong,,,3106.6868691946506,NONE,missing,matched,76128533B57995625790051,matched,missing,,,,,,,,,,NONE,
E082::araria,E082,2019-0331-IND,2019-07-14,Bihar,Araria,,,2825.348194194397,NONE,missing,matched,70094.0,matched,missing,,,,,,,,,,NONE,
E082::darbhanga,E082,2019-0331-IND,2019-07-14,Bihar,Darbhanga,,,2293.727225126986,NONE,missing,matched,17598.0,matched,missing,,,,,,,,,,NONE,
E082::east%20champaran,E082,2019-0331-IND,2019-07-14,Bihar,East Champaran,,,4209.432168721379,NONE,missing,matched,76128533B49017555803526,matched,missing,,,,,,,,,,NONE,
E082::katihar,E082,2019-0331-IND,2019-07-14,Bihar,Katihar,,,3068.3721590224136,NONE,missing,matched,17608.0,matched,missing,,,,,,,,,,NONE,
E082::kishanganj,E082,2019-0331-IND,2019-07-14,Bihar,Kishanganj,,,1932.7539351616576,NONE,missing,matched,70100.0,matched,missing,,,,,,,,,,NONE,
E082::madhubani,E082,2019-0331-IND,2019-07-14,Bihar,Madhubani,,,3457.42262983169,NONE,missing,matched,17611.0,matched,missing,,,,,,,,,,NONE,
E082::muzaffarpur,E082,2019-0331-IND,2019-07-14,Bihar,Muzaffarpur,,,3192.441978127565,NONE,missing,matched,17613.0,matched,missing,,,,,,,,,,NONE,
