event_district_id,event_id,source_record_id,start_date,state,district,aoi_level,aoi_source,aoi_match_status,geometry_id,aoi_area_km2,spec_version,aoi_error,aoi_boundary_year,aoi_match_method,aoi_reference_name,aoi_historical_boundary_verified,aoi_match_evidence,aoi_boundary_note,aoi_lgd_code
E189::north%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,North Garo Hills,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B35759455556328,1050.4969039025452,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,North Garo Hills,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E189::south%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,South Garo Hills,district,FAO/GAUL/2015/level2,matched,70198.0,1876.767998735909,fs1-3016a20fd3ad,,,,,,,,
E189::south%20west%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,South West Garo Hills,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B52906466328910,586.0218511059741,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,South West Garo Hills,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E189::west%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,West Garo Hills,district,FAO/GAUL/2015/level2,matched,17796.0,3440.766036854824,fs1-3016a20fd3ad,,,,,,,,
E190::lohit,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Lohit,district,FAO/GAUL/2015/level2,matched,17572.0,5476.171129046326,fs1-3016a20fd3ad,,,,,,,,
E190::lower%20dibang%20valley,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Lower Dibang Valley,district,FAO/GAUL/2015/level2,matched,70084.0,1481.008750945566,fs1-3016a20fd3ad,,,,,,,,
E190::lower%20subansiri,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Lower Subansiri,district,FAO/GAUL/2015/level2,matched,17573.0,19.786424622092788,fs1-3016a20fd3ad,,,,,,,,
E190::namsai,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Namsai,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B1875965515331,1281.1997378272836,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Namsai,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E190::pakke%20kessang,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Pakke Kessang,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B24017517661394,2124.67605931882,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Pakke Kessang,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E191::bongaigaon,E191,2025-0402-IND,2025-05-31,Assam,Bongaigaon,district,FAO/GAUL/2015/level2,matched,70086.0,2332.582799042809,fs1-3016a20fd3ad,,,,,,,,
E191::cachar,E191,2025-0402-IND,2025-05-31,Assam,Cachar,district,FAO/GAUL/2015/level2,matched,17577.0,3806.329961738336,fs1-3016a20fd3ad,,,,,,,,
E191::dima%20hasao,E191,2025-0402-IND,2025-05-31,Assam,Dima Hasao,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B66125202864966,4914.108784116743,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Dima Hasao,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E191::hailakandi,E191,2025-0402-IND,2025-05-31,Assam,Hailakandi,district,FAO/GAUL/2015/level2,matched,70088.0,1336.4605858584375,fs1-3016a20fd3ad,,,,,,,,
E191::kamrup,E191,2025-0402-IND,2025-05-31,Assam,Kamrup,district,FAO/GAUL/2015/level2,matched,17583.0,4348.6225796054405,fs1-3016a20fd3ad,,,,,,,,
E191::lakhimpur,E191,2025-0402-IND,2025-05-31,Assam,Lakhimpur,district,FAO/GAUL/2015/level2,matched,70091.0,2886.5239581816727,fs1-3016a20fd3ad,,,,,,,,
E191::sribhumi%20%28karimganj%29,E191,2025-0402-IND,2025-05-31,Assam,Sribhumi (Karimganj),district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B23092176497025,1851.5082949978823,fs1-3016a20fd3ad,,2021.0,reviewed_alias,Karimganj,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E192::bishnupur,E192,2025-0402-IND,2025-05-31,Manipur,Bishnupur,district,FAO/GAUL/2015/level2,matched,70188.0,481.84963420103696,fs1-3016a20fd3ad,,,,,,,,
E192::imphal%20east,E192,2025-0402-IND,2025-05-31,Manipur,Imphal East,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B30779259886340,378.55443161734433,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Imphal East,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E192::imphal%20west,E192,2025-0402-IND,2025-05-31,Manipur,Imphal West,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B99807650893733,504.9363985910239,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Imphal West,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E192::kangpokpi,E192,2025-0402-IND,2025-05-31,Manipur,Kangpokpi,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B56326354019534,1825.3176503754064,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Kangpokpi,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E192::noney,E192,2025-0402-IND,2025-05-31,Manipur,Noney,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B36594996191182,1099.6192833435175,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Noney,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E192::pherzawl,E192,2025-0402-IND,2025-05-31,Manipur,Pherzawl,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B71254158898830,2338.6376768542173,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Pherzawl,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E192::senapati,E192,2025-0402-IND,2025-05-31,Manipur,Senapati,district,FAO/GAUL/2015/level2,matched,70192.0,3491.671343960543,fs1-3016a20fd3ad,,,,,,,,
E192::tamenglong,E192,2025-0402-IND,2025-05-31,Manipur,Tamenglong,district,FAO/GAUL/2015/level2,matched,70193.0,4205.580317998752,fs1-3016a20fd3ad,,,,,,,,
E192::ukhrul,E192,2025-0402-IND,2025-05-31,Manipur,Ukhrul,district,FAO/GAUL/2015/level2,matched,70195.0,4426.124966872591,fs1-3016a20fd3ad,,,,,,,,
E193::east%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,East Garo Hills,district,FAO/GAUL/2015/level2,matched,17793.0,2940.3760891953966,fs1-3016a20fd3ad,,,,,,,,
E193::east%20jaintia%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,East Jaintia Hills,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B70185077694103,2077.589780451139,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,East Jaintia Hills,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E193::east%20khasi%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,East Khasi Hills,district,FAO/GAUL/2015/level2,matched,17794.0,2889.6322510589234,fs1-3016a20fd3ad,,,,,,,,
E193::eastern%20west%20khasi%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,Eastern West Khasi Hills,district,OpenStreetMap/snapshot/2026-09-12@827fd131bafbdbbbf81e28421300da7604b44523d1f74da536f388d602fff10e,matched,OSM:relation/14723470,1229.5763041016378,fs1-3016a20fd3ad,,,reviewed_osm_district_lgd,Eastern West Khasi Hills,False,https://easternwestkhasihills.meghalaya.gov.in/,"OSM district relation with LGD code; present-day reference only, not event-year boundary equivalence. Published district area within 10%.",740.0
E193::north%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,North Garo Hills,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B35759455556328,1050.4969039025452,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,North Garo Hills,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E193::south%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,South Garo Hills,district,FAO/GAUL/2015/level2,matched,70198.0,1876.767998735909,fs1-3016a20fd3ad,,,,,,,,
E193::south%20west%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,South West Garo Hills,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B52906466328910,586.0218511059741,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,South West Garo Hills,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E193::south%20west%20khasi%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,South West Khasi Hills,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B27102120636500,1344.9013461709417,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,South West Khasi Hills,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E193::west%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,West Garo Hills,district,FAO/GAUL/2015/level2,matched,17796.0,3440.766036854824,fs1-3016a20fd3ad,,,,,,,,
E193::west%20jaintia%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,West Jaintia Hills,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B84622469201834,1728.3809971447447,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,West Jaintia Hills,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E193::west%20khasi%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,West Khasi Hills,district,FAO/GAUL/2015/level2,matched,17797.0,5255.633999719938,fs1-3016a20fd3ad,,,,,,,,
E194::aizawl,E194,2025-0402-IND,2025-05-31,Mizoram,Aizawl,district,FAO/GAUL/2015/level2,matched,17798.0,3461.099662744716,fs1-3016a20fd3ad,,,,,,,,
E194::kolasib,E194,2025-0402-IND,2025-05-31,Mizoram,Kolasib,district,FAO/GAUL/2015/level2,matched,70200.0,1351.916645556901,fs1-3016a20fd3ad,,,,,,,,
E195::tuensang,E195,2025-0402-IND,2025-05-31,Nagaland,Tuensang,district,FAO/GAUL/2015/level2,matched,17805.0,3789.750062415454,fs1-3016a20fd3ad,,,,,,,,
E196::mangan,E196,2025-0402-IND,2025-05-31,Sikkim,Mangan,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B65820903826030,4277.456189629023,fs1-3016a20fd3ad,,2021.0,reviewed_alias,North District,False,https://sikkim.nic.in/district-centres/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E197::gomati,E197,2025-0402-IND,2025-05-31,Tripura,Gomati,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B94126463611805,1617.9532415825593,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Gomati,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E197::khowai,E197,2025-0402-IND,2025-05-31,Tripura,Khowai,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B67044589012853,1046.189742159586,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Khowai,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E197::north%20tripura,E197,2025-0402-IND,2025-05-31,Tripura,North Tripura,district,FAO/GAUL/2015/level2,matched,17885.0,2109.5271791468954,fs1-3016a20fd3ad,,,,,,,,
E197::unakoti,E197,2025-0402-IND,2025-05-31,Tripura,Unakoti,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B4720703924950,657.9288906584868,fs1-3016a20fd3ad,,2021.0,reviewed_alias,Unokoti,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E197::west%20tripura,E197,2025-0402-IND,2025-05-31,Tripura,West Tripura,district,FAO/GAUL/2015/level2,matched,17887.0,3039.951701839773,fs1-3016a20fd3ad,,,,,,,,
E198::chamba,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Chamba,district,FAO/GAUL/2015/level2,matched,17667.0,6056.411356305338,fs1-3016a20fd3ad,,,,,,,,
E198::hamirpur,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Hamirpur,district,FAO/GAUL/2015/level2,matched,17668.0,1122.326232597962,fs1-3016a20fd3ad,,,,,,,,
E198::kinnaur,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Kinnaur,district,FAO/GAUL/2015/level2,matched,17670.0,6345.302855411621,fs1-3016a20fd3ad,,,,,,,,
E198::kullu,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Kullu,district,FAO/GAUL/2015/level2,matched,17671.0,5505.982355912866,fs1-3016a20fd3ad,,,,,,,,
E198::mandi,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Mandi,district,FAO/GAUL/2015/level2,matched,17673.0,3951.2717684747336,fs1-3016a20fd3ad,,,,,,,,
E198::shimla,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Shimla,district,FAO/GAUL/2015/level2,matched,17674.0,5136.6062379686,fs1-3016a20fd3ad,,,,,,,,
E199::bageshwar,E199,2025-0469-IND,2025-06-20,Uttarakhand,Bageshwar,district,FAO/GAUL/2015/level2,matched,70281.0,2283.823715697251,fs1-3016a20fd3ad,,,,,,,,
E199::chamoli,E199,2025-0469-IND,2025-06-20,Uttarakhand,Chamoli,district,FAO/GAUL/2015/level2,matched,70282.0,7838.316284013912,fs1-3016a20fd3ad,,,,,,,,
E200::kishtwar,E200,2025-0690-IND,2025-08-14,Jammu and Kashmir,Kishtwar,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B20458430922604,7915.862636956913,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Kishtwar,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E201::amritsar,E201,2025-0751-IND,2025-08-15,Punjab,Amritsar,district,FAO/GAUL/2015/level2,matched,17821.0,4850.355487392105,fs1-3016a20fd3ad,,,,,,,,
E201::fazilka,E201,2025-0751-IND,2025-08-15,Punjab,Fazilka,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B7291413308870,3260.9663717370954,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Fazilka,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E201::firozpur,E201,2025-0751-IND,2025-08-15,Punjab,Firozpur,district,FAO/GAUL/2015/level2,matched,17825.0,5185.395439607114,fs1-3016a20fd3ad,,,,,,,,
E201::gurdaspur,E201,2025-0751-IND,2025-08-15,Punjab,Gurdaspur,district,FAO/GAUL/2015/level2,matched,17826.0,3507.09272056944,fs1-3016a20fd3ad,,,,,,,,
E201::hoshiarpur,E201,2025-0751-IND,2025-08-15,Punjab,Hoshiarpur,district,FAO/GAUL/2015/level2,matched,17827.0,3362.8966396342144,fs1-3016a20fd3ad,,,,,,,,
E201::jalandhar,E201,2025-0751-IND,2025-08-15,Punjab,Jalandhar,district,FAO/GAUL/2015/level2,matched,17828.0,2605.0531477191817,fs1-3016a20fd3ad,,,,,,,,
E201::kapurthala,E201,2025-0751-IND,2025-08-15,Punjab,Kapurthala,district,FAO/GAUL/2015/level2,matched,17829.0,1659.308150376237,fs1-3016a20fd3ad,,,,,,,,
E201::ludhiana,E201,2025-0751-IND,2025-08-15,Punjab,Ludhiana,district,FAO/GAUL/2015/level2,matched,17830.0,3573.10781793918,fs1-3016a20fd3ad,,,,,,,,
E201::moga,E201,2025-0751-IND,2025-08-15,Punjab,Moga,district,FAO/GAUL/2015/level2,matched,70233.0,2304.7121791107,fs1-3016a20fd3ad,,,,,,,,
E201::pathankot,E201,2025-0751-IND,2025-08-15,Punjab,Pathankot,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B19630094725383,999.949013574026,fs1-3016a20fd3ad,,2021.0,exact_or_spacing,Pathankot,False,https://www.geoboundaries.org/api/current/gbOpen/IND/ADM2/,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E201::sangrur,E201,2025-0751-IND,2025-08-15,Punjab,Sangrur,district,FAO/GAUL/2015/level2,matched,17833.0,5091.276351954565,fs1-3016a20fd3ad,,,,,,,,
E201::sri%20muktsar%20sahib,E201,2025-0751-IND,2025-08-15,Punjab,Sri Muktsar Sahib,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B50184713016881,2637.9147681685968,fs1-3016a20fd3ad,,2021.0,census_label_alias,Muktsar,False,https://censusindia.gov.in/nada/index.php/catalog/42557,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E202::bageshwar,E202,2025-0803-IND,2025-09-15,Uttarakhand,Bageshwar,district,FAO/GAUL/2015/level2,matched,70281.0,2283.823715697251,fs1-3016a20fd3ad,,,,,,,,
E202::champawat,E202,2025-0803-IND,2025-09-15,Uttarakhand,Champawat,district,FAO/GAUL/2015/level2,matched,70283.0,1688.3763040453146,fs1-3016a20fd3ad,,,,,,,,
E202::dehradun,E202,2025-0803-IND,2025-09-15,Uttarakhand,Dehradun,district,FAO/GAUL/2015/level2,matched,17903.0,3070.1655325092884,fs1-3016a20fd3ad,,,,,,,,
E202::haridwar,E202,2025-0803-IND,2025-09-15,Uttarakhand,Haridwar,district,FAO/GAUL/2015/level2,matched,70284.0,2388.487173667367,fs1-3016a20fd3ad,,,,,,,,
E202::nainital,E202,2025-0803-IND,2025-09-15,Uttarakhand,Nainital,district,FAO/GAUL/2015/level2,matched,70285.0,4068.963433579816,fs1-3016a20fd3ad,,,,,,,,
E202::pauri%20garhwal,E202,2025-0803-IND,2025-09-15,Uttarakhand,Pauri Garhwal,district,FAO/GAUL/2015/level2,matched,17910.0,5461.918144346134,fs1-3016a20fd3ad,,,,,,,,
E202::pithoragarh,E202,2025-0803-IND,2025-09-15,Uttarakhand,Pithoragarh,district,FAO/GAUL/2015/level2,matched,17932.0,7209.480621522472,fs1-3016a20fd3ad,,,,,,,,
E202::tehri%20garhwal,E202,2025-0803-IND,2025-09-15,Uttarakhand,Tehri Garhwal,district,FAO/GAUL/2015/level2,matched,70287.0,4393.487663681659,fs1-3016a20fd3ad,,,,,,,,
E202::udham%20singh%20nagar,E202,2025-0803-IND,2025-09-15,Uttarakhand,Udham Singh Nagar,district,FAO/GAUL/2015/level2,matched,70288.0,2869.388323442663,fs1-3016a20fd3ad,,,,,,,,
E203::araria,E203,2025-0859-IND,2025-10-03,Bihar,Araria,district,FAO/GAUL/2015/level2,matched,70094.0,2825.348194194397,fs1-3016a20fd3ad,,,,,,,,
E203::darbhanga,E203,2025-0859-IND,2025-10-03,Bihar,Darbhanga,district,FAO/GAUL/2015/level2,matched,17598.0,2293.727225126986,fs1-3016a20fd3ad,,,,,,,,
E203::east%20champaran,E203,2025-0859-IND,2025-10-03,Bihar,East Champaran,district,geoBoundaries/gbOpen/IND/ADM2/2021@8bef6929fd65432e7dc775e7c44473e84efff064ebddbfd6b834e6291546db40,matched,76128533B49017555803526,4209.432168721379,fs1-3016a20fd3ad,,2021.0,census_label_alias,Purba Champaran,False,https://censusindia.gov.in/nada/index.php/catalog/42557,"District identity matched; 2021 reference geometry, NOT event-year boundary equivalence. No parent substitution.",
E203::gopalganj,E203,2025-0859-IND,2025-10-03,Bihar,Gopalganj,district,FAO/GAUL/2015/level2,matched,17604.0,2044.660708589624,fs1-3016a20fd3ad,,,,,,,,
E203::katihar,E203,2025-0859-IND,2025-10-03,Bihar,Katihar,district,FAO/GAUL/2015/level2,matched,17608.0,3068.3721590224136,fs1-3016a20fd3ad,,,,,,,,
